1,-78.6961088,35.7272779,0.001,12.587,2021-08-02 20:29:51.508572,6,10
2,-78.6961088,35.7272779,0.001,12.587,2021-08-02 20:29:52.509729,6,10
3,-78.6961088,35.7272779,0.001,12.587,2021-08-02 20:29:53.510639,6,10
4,-78.6961088,35.7272779,0.001,12.587,2021-08-02 20:29:54.511148,6,10
5,-78.6961088,35.7272779,0.002,12.587,2021-08-02 20:29:55.511426,6,10
6,-78.6961088,35.7272779,0.002,12.587,2021-08-02 20:29:56.511777,6,10
7,-78.6961088,35.7272779,0.002,12.587,2021-08-02 20:29:57.512158,6,10
8,-78.6961088,35.7272779,0.002,12.587,2021-08-02 20:29:58.512726,6,10
9,-78.6961088,35.7272779,0.002,12.489,2021-08-02 20:29:59.513472,6,10
10,-78.6961088,35.7272779,0.069,12.094,2021-08-02 20:30:00.514352,6,10
11,-78.6961099,35.7272789,1.312,12.143,2021-08-02 20:30:01.514878,6,10
12,-78.6961113,35.72728,3.248,12.193,2021-08-02 20:30:02.516109,6,10
13,-78.6961109,35.7272797,5.428,12.193,2021-08-02 20:30:03.516527,6,10
14,-78.6961103,35.7272792,7.729,12.193,2021-08-02 20:30:04.517425,6,10
15,-78.6961102,35.7272792,10.099,12.193,2021-08-02 20:30:05.517720,6,10
16,-78.6961104,35.7272793,12.515,12.193,2021-08-02 20:30:06.518141,6,10
17,-78.6961107,35.7272795,14.957,12.193,2021-08-02 20:30:07.519206,6,10
18,-78.6961107,35.7272794,17.414,12.193,2021-08-02 20:30:08.520411,6,10
19,-78.6961105,35.7272794,19.883,12.193,2021-08-02 20:30:09.521226,6,10
20,-78.6961105,35.7272794,22.361,12.193,2021-08-02 20:30:10.522449,6,10
21,-78.6961106,35.7272793,24.844,12.193,2021-08-02 20:30:11.522746,6,10
22,-78.6961106,35.7272794,27.332,12.193,2021-08-02 20:30:12.523261,6,10
23,-78.6961107,35.7272795,29.82,12.193,2021-08-02 20:30:13.524414,6,10
24,-78.6961108,35.7272796,32.312,12.193,2021-08-02 20:30:14.525489,6,10
25,-78.696111,35.7272797,34.806,12.193,2021-08-02 20:30:15.526587,6,10
26,-78.6961111,35.7272797,37.303,12.193,2021-08-02 20:30:16.527233,6,10
27,-78.6961111,35.7272798,39.799,12.193,2021-08-02 20:30:17.527664,6,10
28,-78.6961113,35.7272799,42.295,12.193,2021-08-02 20:30:18.528864,6,10
29,-78.6961113,35.72728,44.791,12.193,2021-08-02 20:30:19.529747,6,10
30,-78.6961114,35.72728,47.214,12.193,2021-08-02 20:30:20.531229,6,10
31,-78.6961117,35.7272801,48.97,12.242,2021-08-02 20:30:21.531931,6,10
32,-78.6961168,35.72728,49.653,12.242,2021-08-02 20:30:22.534192,6,10
33,-78.6961299,35.7272797,49.837,12.242,2021-08-02 20:30:23.535736,6,10
34,-78.6961517,35.7272785,49.902,12.242,2021-08-02 20:30:24.537945,6,10
35,-78.6961833,35.7272795,49.926,12.193,2021-08-02 20:30:25.540102,6,10
36,-78.6962226,35.7272804,49.94,12.193,2021-08-02 20:30:26.541012,6,10
37,-78.6962669,35.7272807,49.946,12.193,2021-08-02 20:30:27.541852,6,10
38,-78.6963143,35.7272807,49.952,12.193,2021-08-02 20:30:28.542430,6,10
39,-78.6963637,35.7272806,49.961,12.193,2021-08-02 20:30:29.544190,6,10
40,-78.6964145,35.7272803,49.97,12.193,2021-08-02 20:30:30.544693,6,10
41,-78.6964661,35.7272801,49.976,12.193,2021-08-02 20:30:31.545070,6,10
42,-78.6965185,35.7272799,49.981,12.193,2021-08-02 20:30:32.545792,6,10
43,-78.6965717,35.7272796,49.985,12.193,2021-08-02 20:30:33.546444,6,10
44,-78.6966253,35.7272793,49.985,12.193,2021-08-02 20:30:34.547258,6,10
45,-78.6966793,35.727279,49.988,12.193,2021-08-02 20:30:35.547641,6,10
46,-78.6967337,35.7272789,49.989,12.193,2021-08-02 20:30:36.549369,6,10
47,-78.6967883,35.7272788,49.991,12.193,2021-08-02 20:30:37.550257,6,10
48,-78.6968432,35.7272788,49.992,12.193,2021-08-02 20:30:38.551188,6,10
49,-78.6968981,35.7272787,49.992,12.193,2021-08-02 20:30:39.551552,6,10
50,-78.6969532,35.7272787,49.992,12.193,2021-08-02 20:30:40.553223,6,10
51,-78.6970084,35.7272788,49.992,12.193,2021-08-02 20:30:41.554415,6,10
52,-78.6970635,35.7272789,49.994,12.193,2021-08-02 20:30:42.555293,6,10
53,-78.6971187,35.727279,49.996,12.193,2021-08-02 20:30:43.556031,6,10
54,-78.697174,35.7272791,49.996,12.193,2021-08-02 20:30:44.557237,6,10
55,-78.6972293,35.7272792,49.996,12.193,2021-08-02 20:30:45.557592,6,10
56,-78.6972846,35.7272793,49.998,12.193,2021-08-02 20:30:46.559073,6,10
57,-78.6973399,35.7272794,49.998,12.193,2021-08-02 20:30:47.560102,6,10
58,-78.6973953,35.7272794,50.0,12.193,2021-08-02 20:30:48.561906,6,10
59,-78.6974507,35.7272795,50.0,12.193,2021-08-02 20:30:49.562675,6,10
60,-78.6975061,35.7272796,50.002,12.193,2021-08-02 20:30:50.562967,6,10
61,-78.6975614,35.7272796,50.003,12.193,2021-08-02 20:30:51.564276,6,10
62,-78.6976168,35.7272796,50.003,12.193,2021-08-02 20:30:52.565448,6,10
63,-78.6976722,35.7272797,50.002,12.193,2021-08-02 20:30:53.566564,6,10
64,-78.6977276,35.7272797,50.001,12.193,2021-08-02 20:30:54.567892,6,10
65,-78.697783,35.7272799,50.001,12.193,2021-08-02 20:30:55.568981,6,10
66,-78.6978385,35.72728,49.999,12.193,2021-08-02 20:30:56.569737,6,10
67,-78.6978938,35.7272801,49.998,12.193,2021-08-02 20:30:57.570572,6,10
68,-78.6979492,35.7272802,49.999,12.193,2021-08-02 20:30:58.571426,6,10
69,-78.6980045,35.7272803,50.0,12.193,2021-08-02 20:30:59.572334,6,10
70,-78.69806,35.7272804,49.999,12.193,2021-08-02 20:31:00.572789,6,10
71,-78.6981153,35.7272805,49.997,12.193,2021-08-02 20:31:01.573254,6,10
72,-78.6981707,35.7272806,49.996,12.193,2021-08-02 20:31:02.574141,6,10
73,-78.6982262,35.7272807,49.994,12.193,2021-08-02 20:31:03.574662,6,10
74,-78.6982816,35.7272808,49.994,12.193,2021-08-02 20:31:04.576086,6,10
75,-78.698337,35.7272808,49.994,12.193,2021-08-02 20:31:05.577011,6,10
76,-78.6983915,35.7272809,49.997,12.193,2021-08-02 20:31:06.578440,6,10
77,-78.6984417,35.7272812,50.001,12.242,2021-08-02 20:31:07.579334,6,10
78,-78.6984828,35.7272821,50.004,12.242,2021-08-02 20:31:08.580237,6,10
79,-78.6985104,35.7272835,50.009,12.242,2021-08-02 20:31:09.583664,6,10
80,-78.6985207,35.7272847,50.016,12.242,2021-08-02 20:31:10.584804,6,10
81,-78.6985206,35.7272852,50.019,12.242,2021-08-02 20:31:11.585812,6,10
82,-78.698518,35.7272845,50.016,12.242,2021-08-02 20:31:12.586156,6,10
83,-78.6985114,35.7272832,50.014,12.242,2021-08-02 20:31:13.586524,6,10
84,-78.6984964,35.7272819,50.008,12.242,2021-08-02 20:31:14.586945,6,10
85,-78.6984714,35.7272815,50.014,12.242,2021-08-02 20:31:15.587889,6,10
86,-78.6984375,35.727282,50.019,12.193,2021-08-02 20:31:16.589151,6,10
87,-78.6983973,35.7272845,50.018,12.193,2021-08-02 20:31:17.589770,6,10
88,-78.6983529,35.7272861,50.019,12.193,2021-08-02 20:31:18.591009,6,10
89,-78.6983053,35.7272874,50.015,12.193,2021-08-02 20:31:19.591309,6,10
90,-78.6982554,35.7272886,50.011,12.193,2021-08-02 20:31:20.592145,6,10
91,-78.6982036,35.7272899,50.007,12.193,2021-08-02 20:31:21.593161,6,10
92,-78.6981505,35.7272912,50.005,12.193,2021-08-02 20:31:22.593994,6,10
93,-78.6980963,35.7272927,50.001,12.193,2021-08-02 20:31:23.594427,6,10
94,-78.6980415,35.7272941,50.002,12.193,2021-08-02 20:31:24.595395,6,10
95,-78.6979862,35.7272954,50.003,12.193,2021-08-02 20:31:25.596266,6,10
96,-78.6979307,35.7272967,50.003,12.193,2021-08-02 20:31:26.597121,6,10
97,-78.6978753,35.7272979,50.003,12.193,2021-08-02 20:31:27.597601,6,10
98,-78.6978198,35.7272991,50.002,12.193,2021-08-02 20:31:28.597900,6,10
99,-78.6977643,35.7273002,50.001,12.193,2021-08-02 20:31:29.598497,6,10
100,-78.697709,35.7273012,50.0,12.193,2021-08-02 20:31:30.599229,6,10
101,-78.6976537,35.7273023,50.0,12.193,2021-08-02 20:31:31.600329,6,10
102,-78.6975983,35.7273033,49.997,12.193,2021-08-02 20:31:32.600738,6,10
103,-78.6975431,35.7273043,49.996,12.193,2021-08-02 20:31:33.601195,6,10
104,-78.6974878,35.7273054,49.997,12.193,2021-08-02 20:31:34.601889,6,10
105,-78.6974326,35.7273065,49.998,12.193,2021-08-02 20:31:35.603247,6,10
106,-78.6973773,35.7273076,49.996,12.193,2021-08-02 20:31:36.604300,6,10
107,-78.6973221,35.7273086,49.995,12.193,2021-08-02 20:31:37.604621,6,10
108,-78.6972669,35.7273096,49.997,12.193,2021-08-02 20:31:38.605346,6,10
109,-78.6972116,35.7273106,49.998,12.193,2021-08-02 20:31:39.605724,6,10
110,-78.6971564,35.7273117,50.0,12.193,2021-08-02 20:31:40.607064,6,10
111,-78.6971012,35.7273127,50.001,12.193,2021-08-02 20:31:41.608754,6,10
112,-78.6970459,35.7273138,50.0,12.193,2021-08-02 20:31:42.609791,6,10
113,-78.6969907,35.7273148,50.001,12.193,2021-08-02 20:31:43.610277,6,10
114,-78.6969356,35.7273159,50.0,12.193,2021-08-02 20:31:44.610989,6,10
115,-78.6968803,35.7273169,50.0,12.193,2021-08-02 20:31:45.611370,6,10
116,-78.6968251,35.7273179,49.998,12.193,2021-08-02 20:31:46.612224,6,10
117,-78.6967699,35.7273189,49.997,12.193,2021-08-02 20:31:47.612597,6,10
118,-78.6967149,35.7273199,49.997,12.193,2021-08-02 20:31:48.613861,6,10
119,-78.6966597,35.727321,49.999,12.193,2021-08-02 20:31:49.615140,6,10
120,-78.6966045,35.727322,50.001,12.193,2021-08-02 20:31:50.615757,6,10
121,-78.6965492,35.7273231,50.0,12.193,2021-08-02 20:31:51.617799,6,10
122,-78.6964938,35.7273242,50.0,12.193,2021-08-02 20:31:52.618872,6,10
123,-78.6964385,35.7273252,50.0,12.193,2021-08-02 20:31:53.619339,6,10
124,-78.6963832,35.7273262,49.997,12.193,2021-08-02 20:31:54.619870,6,10
125,-78.6963289,35.7273272,50.002,12.193,2021-08-02 20:31:55.620264,6,10
126,-78.6962785,35.727328,50.004,12.242,2021-08-02 20:31:56.621540,6,10
127,-78.6962368,35.7273282,50.007,12.242,2021-08-02 20:31:57.622681,6,10
128,-78.6962078,35.7273279,50.008,12.242,2021-08-02 20:31:58.624100,6,10
129,-78.6961951,35.7273272,50.008,12.242,2021-08-02 20:31:59.625296,6,10
130,-78.6961943,35.7273268,50.006,12.242,2021-08-02 20:32:00.625787,6,10
131,-78.6961969,35.7273271,50.002,12.242,2021-08-02 20:32:01.626586,6,10
132,-78.6961986,35.727328,50.0,12.242,2021-08-02 20:32:02.627741,6,10
133,-78.6961988,35.7273288,50.002,12.242,2021-08-02 20:32:03.628664,6,10
134,-78.6961985,35.7273293,50.005,12.242,2021-08-02 20:32:04.629051,6,10
135,-78.6961965,35.7273286,50.004,12.242,2021-08-02 20:32:05.629977,6,10
136,-78.6961879,35.7273242,50.002,12.242,2021-08-02 20:32:06.630702,6,10
137,-78.6961721,35.7273155,49.997,12.193,2021-08-02 20:32:07.632269,6,10
138,-78.6961485,35.7273046,50.008,12.242,2021-08-02 20:32:08.632909,6,10
139,-78.6961254,35.7272921,50.01,12.242,2021-08-02 20:32:09.633818,6,10
140,-78.69611,35.7272825,49.968,12.242,2021-08-02 20:32:10.634819,6,10
141,-78.6961054,35.7272786,49.312,12.291,2021-08-02 20:32:11.635874,6,10
142,-78.6961065,35.7272782,47.812,12.242,2021-08-02 20:32:12.636256,6,10
143,-78.6961085,35.7272791,46.247,12.242,2021-08-02 20:32:13.638462,6,10
144,-78.6961093,35.72728,44.746,12.242,2021-08-02 20:32:14.639557,6,10
145,-78.696109,35.7272804,43.248,12.242,2021-08-02 20:32:15.640685,6,10
146,-78.6961084,35.7272804,41.749,12.242,2021-08-02 20:32:16.641154,6,10
147,-78.6961081,35.7272803,40.252,12.242,2021-08-02 20:32:17.641910,6,10
148,-78.6961079,35.7272802,38.753,12.242,2021-08-02 20:32:18.643612,6,10
149,-78.696108,35.7272802,37.257,12.242,2021-08-02 20:32:19.644172,6,10
150,-78.696108,35.7272801,35.759,12.242,2021-08-02 20:32:20.644975,6,10
151,-78.696108,35.7272801,34.261,12.242,2021-08-02 20:32:21.646015,6,10
152,-78.696108,35.7272801,32.764,12.242,2021-08-02 20:32:22.647301,6,10
153,-78.6961081,35.72728,31.264,12.242,2021-08-02 20:32:23.648214,6,10
154,-78.6961081,35.7272801,29.765,12.242,2021-08-02 20:32:24.649009,6,10
155,-78.6961081,35.7272801,28.266,12.242,2021-08-02 20:32:25.649517,6,10
156,-78.6961081,35.7272801,26.769,12.242,2021-08-02 20:32:26.650134,6,10
157,-78.6961082,35.7272801,25.27,12.242,2021-08-02 20:32:27.651897,6,10
158,-78.6961082,35.72728,23.771,12.242,2021-08-02 20:32:28.652915,6,10
159,-78.6961083,35.72728,22.272,12.242,2021-08-02 20:32:29.653645,6,10
160,-78.6961082,35.72728,20.775,12.242,2021-08-02 20:32:30.654102,6,10
161,-78.6961082,35.72728,19.276,12.242,2021-08-02 20:32:31.655154,6,10
162,-78.6961083,35.7272801,17.775,12.242,2021-08-02 20:32:32.656888,6,10
163,-78.6961082,35.7272801,16.275,12.242,2021-08-02 20:32:33.657097,6,10
164,-78.6961083,35.7272801,14.773,12.242,2021-08-02 20:32:34.657946,6,10
165,-78.6961083,35.7272801,13.273,12.242,2021-08-02 20:32:35.658281,6,10
166,-78.6961084,35.72728,11.773,12.242,2021-08-02 20:32:36.659291,6,10
167,-78.6961084,35.72728,10.361,12.242,2021-08-02 20:32:37.660073,6,10
168,-78.6961084,35.72728,9.637,12.242,2021-08-02 20:32:38.660913,6,10
169,-78.6961084,35.7272801,9.217,12.242,2021-08-02 20:32:39.661655,6,10
170,-78.6961084,35.7272801,8.725,12.242,2021-08-02 20:32:40.662413,6,10
171,-78.6961084,35.7272801,8.22,12.242,2021-08-02 20:32:41.663867,6,10
172,-78.6961084,35.72728,7.717,12.242,2021-08-02 20:32:42.664532,6,10
173,-78.6961084,35.72728,7.215,12.242,2021-08-02 20:32:43.664898,6,10
174,-78.6961084,35.72728,6.713,12.242,2021-08-02 20:32:44.665900,6,10
175,-78.6961085,35.72728,6.211,12.242,2021-08-02 20:32:45.666877,6,10
176,-78.6961085,35.72728,5.71,12.242,2021-08-02 20:32:46.667664,6,10
177,-78.6961085,35.7272801,5.209,12.242,2021-08-02 20:32:47.668900,6,10
178,-78.6961086,35.7272801,4.708,12.242,2021-08-02 20:32:48.670124,6,10
179,-78.6961085,35.7272801,4.207,12.242,2021-08-02 20:32:49.671660,6,10
180,-78.6961085,35.7272801,3.705,12.242,2021-08-02 20:32:50.672415,6,10
181,-78.6961085,35.7272801,3.205,12.242,2021-08-02 20:32:51.673548,6,10
182,-78.6961085,35.72728,2.705,12.242,2021-08-02 20:32:52.674185,6,10
183,-78.6961086,35.72728,2.204,12.242,2021-08-02 20:32:53.674660,6,10
184,-78.6961086,35.72728,1.702,12.242,2021-08-02 20:32:54.675185,6,10
185,-78.6961086,35.7272801,1.201,12.242,2021-08-02 20:32:55.675854,6,10
186,-78.6961086,35.7272801,0.701,12.242,2021-08-02 20:32:56.676370,6,10
187,-78.6961086,35.7272801,0.201,12.242,2021-08-02 20:32:57.676783,6,10
188,-78.6961086,35.72728,0.033,12.538,2021-08-02 20:32:58.678320,6,10
189,-78.6961086,35.7272801,0.017,12.538,2021-08-02 20:32:59.679175,6,10
