1,-78.6961815,35.7273182,0.01,49.432,2021-08-27 11:03:14.117117,3,15
2,-78.6961813,35.7273182,0.008,49.439,2021-08-27 11:03:15.117629,3,15
3,-78.6961811,35.7273181,0.018,49.428,2021-08-27 11:03:16.118808,3,15
4,-78.6961809,35.727318,0.023,49.354,2021-08-27 11:03:17.119864,3,15
5,-78.6961808,35.7273182,0.041,49.351,2021-08-27 11:03:18.120848,3,15
6,-78.6961808,35.7273183,0.031,49.35,2021-08-27 11:03:19.122790,3,15
7,-78.6961807,35.7273185,0.05,49.345,2021-08-27 11:03:20.123788,3,15
8,-78.6961806,35.7273187,0.052,49.345,2021-08-27 11:03:21.125003,3,15
9,-78.6961804,35.7273188,0.034,48.747,2021-08-27 11:03:22.125924,3,15
10,-78.6961823,35.727319,0.345,48.037,2021-08-27 11:03:23.127011,3,15
11,-78.696183,35.7273196,1.904,48.191,2021-08-27 11:03:24.128459,3,15
12,-78.6961826,35.72732,3.914,48.151,2021-08-27 11:03:25.129146,3,15
13,-78.6961825,35.7273191,6.116,48.117,2021-08-27 11:03:26.131776,3,15
14,-78.6961822,35.7273187,8.343,48.126,2021-08-27 11:03:27.132097,3,15
15,-78.6961806,35.7273187,10.668,48.088,2021-08-27 11:03:28.133486,3,15
16,-78.6961801,35.7273187,13.045,48.128,2021-08-27 11:03:29.134521,3,15
17,-78.6961798,35.7273188,15.488,48.108,2021-08-27 11:03:30.135939,3,15
18,-78.6961801,35.7273189,17.939,48.1,2021-08-27 11:03:31.137220,3,15
19,-78.6961808,35.7273189,20.401,48.025,2021-08-27 11:03:32.138000,3,15
20,-78.6961813,35.727319,22.874,48.074,2021-08-27 11:03:33.139028,3,15
21,-78.6961811,35.7273186,25.363,48.034,2021-08-27 11:03:34.141023,3,15
22,-78.6961811,35.7273186,27.861,48.059,2021-08-27 11:03:35.142264,3,15
23,-78.6961809,35.7273188,30.363,47.955,2021-08-27 11:03:36.143319,3,15
24,-78.6961804,35.7273188,32.882,47.909,2021-08-27 11:03:37.144035,3,15
25,-78.6961806,35.7273186,35.361,47.94,2021-08-27 11:03:38.145852,3,15
26,-78.6961813,35.7273188,37.855,47.91,2021-08-27 11:03:39.146770,3,15
27,-78.6961814,35.7273186,40.314,47.909,2021-08-27 11:03:40.149520,3,15
28,-78.6961813,35.7273184,42.77,47.875,2021-08-27 11:03:41.150478,3,15
29,-78.6961811,35.7273182,45.256,47.87,2021-08-27 11:03:42.152148,3,15
30,-78.6961811,35.7273184,47.557,48.034,2021-08-27 11:03:43.153092,3,15
31,-78.6961814,35.7273182,49.017,48.106,2021-08-27 11:03:44.155742,3,15
32,-78.6961876,35.7273181,49.592,48.018,2021-08-27 11:03:45.157235,3,15
33,-78.6962025,35.7273187,49.853,47.982,2021-08-27 11:03:46.157776,3,15
34,-78.6962277,35.7273168,49.963,47.941,2021-08-27 11:03:47.158859,3,15
35,-78.6962613,35.7273175,50.037,47.969,2021-08-27 11:03:48.159868,3,15
36,-78.6963021,35.7273196,50.03,48.039,2021-08-27 11:03:49.161247,3,15
37,-78.6963482,35.7273198,50.04,48.044,2021-08-27 11:03:50.162731,3,15
38,-78.6963966,35.7273188,50.042,48.022,2021-08-27 11:03:51.164252,3,15
39,-78.6964463,35.7273173,50.044,48.024,2021-08-27 11:03:52.165648,3,15
40,-78.6964966,35.7273153,50.031,48.014,2021-08-27 11:03:53.166576,3,15
41,-78.6965478,35.7273141,50.02,48.016,2021-08-27 11:03:54.167561,3,15
42,-78.6965999,35.727313,50.025,48.03,2021-08-27 11:03:55.169408,3,15
43,-78.6966519,35.7273118,50.031,47.993,2021-08-27 11:03:56.170693,3,15
44,-78.6967045,35.7273109,50.039,48.002,2021-08-27 11:03:57.171377,3,15
45,-78.6967579,35.7273102,50.049,47.945,2021-08-27 11:03:58.171982,3,15
46,-78.696811,35.7273095,50.042,47.949,2021-08-27 11:03:59.172630,3,15
47,-78.6968644,35.7273089,50.042,48.008,2021-08-27 11:04:00.173317,3,15
48,-78.6969189,35.7273088,50.054,47.964,2021-08-27 11:04:01.175124,3,15
49,-78.6969736,35.7273079,50.053,48.004,2021-08-27 11:04:02.175628,3,15
50,-78.697028,35.7273065,49.99,47.858,2021-08-27 11:04:03.176340,3,15
51,-78.6970824,35.7273056,50.025,47.861,2021-08-27 11:04:04.177521,3,15
52,-78.697137,35.7273045,50.038,47.889,2021-08-27 11:04:05.178881,3,15
53,-78.697192,35.7273036,50.038,47.941,2021-08-27 11:04:06.180315,3,15
54,-78.6972474,35.7273027,50.008,47.879,2021-08-27 11:04:07.181072,3,15
55,-78.6973029,35.7273018,49.983,47.883,2021-08-27 11:04:08.181575,3,15
56,-78.6973582,35.727301,49.993,47.895,2021-08-27 11:04:09.183847,3,15
57,-78.6974129,35.7272997,49.965,47.919,2021-08-27 11:04:10.185065,3,15
58,-78.6974681,35.7272985,49.932,47.873,2021-08-27 11:04:11.186571,3,15
59,-78.6975235,35.7272976,49.934,47.883,2021-08-27 11:04:12.188536,3,15
60,-78.6975785,35.7272972,49.98,47.926,2021-08-27 11:04:13.189796,3,15
61,-78.6976334,35.7272966,49.978,47.893,2021-08-27 11:04:14.190546,3,15
62,-78.6976885,35.727296,49.965,47.837,2021-08-27 11:04:15.193237,3,15
63,-78.6977439,35.727295,49.983,47.811,2021-08-27 11:04:16.194400,3,15
64,-78.6977992,35.727294,49.99,47.841,2021-08-27 11:04:17.195474,3,15
65,-78.6978544,35.7272931,49.995,47.827,2021-08-27 11:04:18.197011,3,15
66,-78.6979093,35.7272922,49.994,47.855,2021-08-27 11:04:19.197831,3,15
67,-78.6979645,35.7272911,49.982,47.817,2021-08-27 11:04:20.198089,3,15
68,-78.6980197,35.7272904,49.99,47.827,2021-08-27 11:04:21.199536,3,15
69,-78.6980747,35.7272896,49.98,47.763,2021-08-27 11:04:22.201412,3,15
70,-78.6981299,35.7272888,49.991,47.824,2021-08-27 11:04:23.202818,3,15
71,-78.6981856,35.7272881,49.985,47.815,2021-08-27 11:04:24.203673,3,15
72,-78.698241,35.727287,49.971,47.806,2021-08-27 11:04:25.204940,3,15
73,-78.6982959,35.7272863,49.981,47.766,2021-08-27 11:04:26.206021,3,15
74,-78.6983512,35.7272856,49.975,47.781,2021-08-27 11:04:27.206949,3,15
75,-78.6984041,35.7272844,49.99,47.771,2021-08-27 11:04:28.207463,3,15
76,-78.6984495,35.7272835,50.016,47.823,2021-08-27 11:04:29.208184,3,15
77,-78.6984831,35.7272827,49.984,47.746,2021-08-27 11:04:30.208854,3,15
78,-78.6985039,35.7272823,49.967,47.693,2021-08-27 11:04:31.210324,3,15
79,-78.6985123,35.7272824,49.937,47.706,2021-08-27 11:04:32.212228,3,15
80,-78.6985134,35.7272825,49.932,47.712,2021-08-27 11:04:33.213191,3,15
81,-78.6985133,35.7272826,49.917,47.694,2021-08-27 11:04:34.213850,3,15
82,-78.698511,35.7272829,49.947,47.731,2021-08-27 11:04:35.214397,3,15
83,-78.6984987,35.727283,49.953,47.729,2021-08-27 11:04:36.216510,3,15
84,-78.698476,35.7272828,49.927,47.607,2021-08-27 11:04:37.218176,3,15
85,-78.6984431,35.7272827,49.955,47.686,2021-08-27 11:04:38.218489,3,15
86,-78.6984046,35.7272826,50.002,47.679,2021-08-27 11:04:39.219928,3,15
87,-78.6983631,35.7272851,50.03,47.703,2021-08-27 11:04:40.220687,3,15
88,-78.6983165,35.7272879,50.01,47.703,2021-08-27 11:04:41.221624,3,15
89,-78.6982674,35.7272886,50.041,47.797,2021-08-27 11:04:42.222292,3,15
90,-78.6982172,35.7272884,50.025,47.774,2021-08-27 11:04:43.223663,3,15
91,-78.698166,35.7272883,49.992,47.734,2021-08-27 11:04:44.224975,3,15
92,-78.6981138,35.7272893,50.002,47.763,2021-08-27 11:04:45.225654,3,15
93,-78.698061,35.7272908,49.984,47.765,2021-08-27 11:04:46.226639,3,15
94,-78.6980077,35.7272922,49.965,47.814,2021-08-27 11:04:47.228675,3,15
95,-78.6979542,35.7272936,49.94,47.789,2021-08-27 11:04:48.229942,3,15
96,-78.6979009,35.7272948,49.952,47.781,2021-08-27 11:04:49.231162,3,15
97,-78.6978471,35.7272955,49.946,47.725,2021-08-27 11:04:50.232386,3,15
98,-78.6977929,35.727296,49.948,47.757,2021-08-27 11:04:51.233650,3,15
99,-78.6977387,35.7272971,49.94,47.775,2021-08-27 11:04:52.234289,3,15
100,-78.6976845,35.7272984,49.944,47.783,2021-08-27 11:04:53.235335,3,15
101,-78.6976303,35.7272997,49.915,47.804,2021-08-27 11:04:54.236583,3,15
102,-78.6975758,35.727301,49.951,47.804,2021-08-27 11:04:55.237874,3,15
103,-78.697521,35.7273019,49.938,47.76,2021-08-27 11:04:56.239042,3,15
104,-78.697466,35.7273028,49.952,47.752,2021-08-27 11:04:57.240112,3,15
105,-78.6974112,35.7273038,49.965,47.706,2021-08-27 11:04:58.241489,3,15
106,-78.6973564,35.7273052,49.992,47.752,2021-08-27 11:04:59.243493,3,15
107,-78.6973018,35.7273065,49.974,47.834,2021-08-27 11:05:00.244594,3,15
108,-78.6972464,35.727308,49.953,47.898,2021-08-27 11:05:01.245995,3,15
109,-78.6971906,35.7273084,49.976,47.785,2021-08-27 11:05:02.246648,3,15
110,-78.6971355,35.7273096,49.998,47.768,2021-08-27 11:05:03.248250,3,15
111,-78.6970808,35.7273113,49.998,47.901,2021-08-27 11:05:04.249447,3,15
112,-78.6970256,35.7273128,49.99,47.84,2021-08-27 11:05:05.251048,3,15
113,-78.6969704,35.7273139,49.964,47.754,2021-08-27 11:05:06.252048,3,15
114,-78.6969143,35.7273153,50.002,47.809,2021-08-27 11:05:07.253256,3,15
115,-78.6968593,35.7273162,49.995,47.823,2021-08-27 11:05:08.254888,3,15
116,-78.6968047,35.7273168,49.976,47.806,2021-08-27 11:05:09.255266,3,15
117,-78.6967496,35.7273168,49.996,47.774,2021-08-27 11:05:10.256593,3,15
118,-78.6966943,35.7273172,49.994,47.746,2021-08-27 11:05:11.257150,3,15
119,-78.696639,35.7273178,49.991,47.7,2021-08-27 11:05:12.257671,3,15
120,-78.6965837,35.7273192,49.994,47.748,2021-08-27 11:05:13.258394,3,15
121,-78.6965281,35.7273205,49.965,47.742,2021-08-27 11:05:14.258940,3,15
122,-78.6964723,35.7273227,49.971,47.771,2021-08-27 11:05:15.259852,3,15
123,-78.6964172,35.7273247,49.95,47.693,2021-08-27 11:05:16.261033,3,15
124,-78.6963621,35.7273264,49.998,47.673,2021-08-27 11:05:17.262336,3,15
125,-78.6963091,35.7273274,49.994,47.662,2021-08-27 11:05:18.263487,3,15
126,-78.6962639,35.7273282,50.005,47.659,2021-08-27 11:05:19.264338,3,15
127,-78.6962306,35.7273284,49.977,47.666,2021-08-27 11:05:20.265468,3,15
128,-78.6962098,35.7273289,49.959,47.637,2021-08-27 11:05:21.267101,3,15
129,-78.6962014,35.7273288,49.935,47.611,2021-08-27 11:05:22.268863,3,15
130,-78.6962002,35.7273288,49.938,47.68,2021-08-27 11:05:23.270573,3,15
131,-78.6962002,35.7273284,49.933,47.668,2021-08-27 11:05:24.272063,3,15
132,-78.6962,35.7273281,49.937,47.677,2021-08-27 11:05:25.274010,3,15
133,-78.6961996,35.7273277,49.925,47.68,2021-08-27 11:05:26.275649,3,15
134,-78.6961996,35.7273277,49.943,47.693,2021-08-27 11:05:27.278105,3,15
135,-78.6961992,35.7273278,49.763,47.893,2021-08-27 11:05:28.280615,3,15
136,-78.6961988,35.7273282,48.564,47.769,2021-08-27 11:05:29.281247,3,15
137,-78.6961991,35.7273286,46.975,47.725,2021-08-27 11:05:30.282410,3,15
138,-78.6961992,35.7273282,45.58,47.781,2021-08-27 11:05:31.283513,3,15
139,-78.6961993,35.7273278,44.09,47.734,2021-08-27 11:05:32.284900,3,15
140,-78.6961987,35.7273275,42.612,47.676,2021-08-27 11:05:33.285705,3,15
141,-78.6961985,35.7273272,41.152,47.751,2021-08-27 11:05:34.286852,3,15
142,-78.6961982,35.7273277,39.635,47.674,2021-08-27 11:05:35.287704,3,15
143,-78.696198,35.727328,38.123,47.74,2021-08-27 11:05:36.288637,3,15
144,-78.6961995,35.7273285,36.611,47.826,2021-08-27 11:05:37.290199,3,15
145,-78.6961991,35.7273285,35.121,47.812,2021-08-27 11:05:38.291104,3,15
146,-78.6961986,35.7273278,33.613,47.887,2021-08-27 11:05:39.291719,3,15
147,-78.696198,35.7273277,32.066,47.803,2021-08-27 11:05:40.294139,3,15
148,-78.6961981,35.7273278,30.57,47.838,2021-08-27 11:05:41.294820,3,15
149,-78.696199,35.7273282,29.088,47.942,2021-08-27 11:05:42.297011,3,15
150,-78.6961989,35.7273284,27.587,47.785,2021-08-27 11:05:43.298657,3,15
151,-78.696199,35.7273284,26.093,47.769,2021-08-27 11:05:44.299810,3,15
152,-78.6961994,35.7273281,24.672,47.834,2021-08-27 11:05:45.301316,3,15
153,-78.6961992,35.7273279,23.105,47.746,2021-08-27 11:05:46.303387,3,15
154,-78.696199,35.7273276,21.583,47.745,2021-08-27 11:05:47.305542,3,15
155,-78.6961989,35.727328,20.118,47.662,2021-08-27 11:05:48.306582,3,15
156,-78.6961983,35.7273281,18.683,47.829,2021-08-27 11:05:49.307102,3,15
157,-78.696198,35.7273281,17.177,47.647,2021-08-27 11:05:50.308224,3,15
158,-78.6961974,35.7273282,15.646,47.727,2021-08-27 11:05:51.309360,3,15
159,-78.6961988,35.7273282,14.171,47.8,2021-08-27 11:05:52.310313,3,15
160,-78.696199,35.7273284,12.662,47.763,2021-08-27 11:05:53.311847,3,15
161,-78.6961986,35.7273286,11.099,47.637,2021-08-27 11:05:54.312561,3,15
162,-78.6961976,35.727328,9.998,47.535,2021-08-27 11:05:55.313160,3,15
163,-78.6961969,35.7273278,9.543,47.65,2021-08-27 11:05:56.314369,3,15
164,-78.6961975,35.7273282,9.033,47.662,2021-08-27 11:05:57.315334,3,15
165,-78.6961982,35.7273284,8.488,47.668,2021-08-27 11:05:58.315865,3,15
166,-78.6961983,35.7273285,7.976,47.679,2021-08-27 11:05:59.317086,3,15
167,-78.6961986,35.7273284,7.459,47.64,2021-08-27 11:06:00.317985,3,15
168,-78.6961989,35.7273286,6.979,47.664,2021-08-27 11:06:01.318721,3,15
169,-78.6961987,35.7273282,6.467,47.654,2021-08-27 11:06:02.319612,3,15
170,-78.6961986,35.7273282,5.924,47.616,2021-08-27 11:06:03.320720,3,15
171,-78.6961986,35.7273284,5.489,47.648,2021-08-27 11:06:04.322253,3,15
172,-78.6961985,35.727328,4.964,47.608,2021-08-27 11:06:05.323197,3,15
173,-78.6961984,35.7273281,4.494,47.61,2021-08-27 11:06:06.324068,3,15
174,-78.6961985,35.7273279,3.987,47.654,2021-08-27 11:06:07.325295,3,15
175,-78.6961986,35.7273278,3.46,47.466,2021-08-27 11:06:08.326804,3,15
176,-78.6961985,35.7273279,2.947,47.553,2021-08-27 11:06:09.327585,3,15
177,-78.6961985,35.727328,2.49,47.559,2021-08-27 11:06:10.328919,3,15
178,-78.6961983,35.7273278,2.032,47.589,2021-08-27 11:06:11.330784,3,15
179,-78.696198,35.7273278,1.485,47.585,2021-08-27 11:06:12.332385,3,15
180,-78.6961978,35.7273279,0.956,47.548,2021-08-27 11:06:13.333008,3,15
181,-78.6961986,35.7273278,0.732,48.5,2021-08-27 11:06:14.333751,3,15
182,-78.6961978,35.7273279,0.724,48.344,2021-08-27 11:06:15.335235,3,15
