1,-78.6740031,35.7717933,11.163,0.522,2021-06-01 16:33:24.646836,3,7
2,-78.6740011,35.7717902,11.164,0.522,2021-06-01 16:33:25.646733,3,6
3,-78.6740009,35.7717901,11.17,0.521,2021-06-01 16:33:26.646735,3,7
4,-78.6739987,35.7717846,11.172,0.522,2021-06-01 16:33:27.646731,3,7
5,-78.6740006,35.7717898,11.173,0.522,2021-06-01 16:33:28.646737,3,7
6,-78.6740018,35.7717958,11.179,0.522,2021-06-01 16:33:29.646733,3,7
7,-78.6740003,35.771794,11.18,0.522,2021-06-01 16:33:30.646738,3,7
8,-78.6740018,35.7717992,11.177,0.52,2021-06-01 16:33:31.646737,3,7
9,-78.6740043,35.7718076,11.182,0.522,2021-06-01 16:33:32.646732,3,7
10,-78.6740048,35.771817,11.178,0.521,2021-06-01 16:33:33.648733,3,7
11,-78.6740047,35.7718171,11.18,0.522,2021-06-01 16:33:34.648740,3,7
12,-78.6740058,35.7718224,11.18,0.522,2021-06-01 16:33:35.648741,3,7
13,-78.674007,35.7718271,11.171,0.522,2021-06-01 16:33:36.648743,3,7
14,-78.6740069,35.7718276,11.17,0.522,2021-06-01 16:33:37.648739,3,7
15,-78.6740039,35.7718211,11.174,0.522,2021-06-01 16:33:38.648771,3,7
16,-78.6740041,35.7718224,11.168,0.522,2021-06-01 16:33:39.648741,3,7
17,-78.6740045,35.7718261,11.162,0.522,2021-06-01 16:33:40.648747,3,7
18,-78.6740087,35.7718425,11.178,0.522,2021-06-01 16:33:41.648748,3,7
19,-78.6740087,35.7718425,11.178,0.522,2021-06-01 16:33:42.648739,3,7
20,-78.6740174,35.771873,11.195,0.521,2021-06-01 16:33:43.648746,3,7
21,-78.6740174,35.771873,11.196,0.521,2021-06-01 16:33:44.648748,3,7
22,-78.6740174,35.771873,11.196,0.521,2021-06-01 16:33:45.648749,3,7
23,-78.6740174,35.771873,11.196,0.521,2021-06-01 16:33:46.648741,3,7
24,-78.6740141,35.7718674,11.276,0.521,2021-06-01 16:33:47.648740,3,7
25,-78.6740141,35.7718674,11.276,0.521,2021-06-01 16:33:48.648740,3,7
26,-78.6740106,35.7718677,11.289,0.522,2021-06-01 16:33:49.648746,3,8
27,-78.6740106,35.7718677,11.289,0.522,2021-06-01 16:33:50.648742,3,8
28,-78.6740106,35.7718677,11.289,0.522,2021-06-01 16:33:51.648741,3,8
29,-78.6740106,35.7718677,11.289,0.522,2021-06-01 16:33:52.648756,3,8
30,-78.6740088,35.7718674,11.3,0.522,2021-06-01 16:33:53.648746,3,8
31,-78.6740088,35.7718674,11.3,0.522,2021-06-01 16:33:54.648748,3,8
32,-78.6740148,35.7718872,11.313,0.522,2021-06-01 16:33:55.648743,3,8
33,-78.6740148,35.7718872,11.312,0.522,2021-06-01 16:33:56.648755,3,8
34,-78.6740148,35.7718872,11.312,0.521,2021-06-01 16:33:57.648748,3,8
35,-78.6740141,35.7718871,11.332,0.522,2021-06-01 16:33:58.648750,3,8
36,-78.6740141,35.7718871,11.332,0.522,2021-06-01 16:33:59.648756,3,8
37,-78.6740084,35.7718734,11.283,0.522,2021-06-01 16:34:00.648749,3,8
38,-78.6740084,35.7718734,11.282,0.522,2021-06-01 16:34:01.648746,3,8
39,-78.6740084,35.7718734,11.281,0.522,2021-06-01 16:34:02.648745,3,8
40,-78.6740125,35.7718862,11.218,0.522,2021-06-01 16:34:03.648748,3,8
41,-78.6740125,35.7718862,11.218,0.522,2021-06-01 16:34:04.648751,3,8
42,-78.6740176,35.7719014,11.167,0.522,2021-06-01 16:34:05.648753,3,8
43,-78.6740176,35.7719014,11.166,0.522,2021-06-01 16:34:06.648749,3,8
44,-78.6740176,35.7719014,11.166,0.522,2021-06-01 16:34:07.648747,3,8
45,-78.6740176,35.7719014,11.165,0.522,2021-06-01 16:34:08.648756,3,8
46,-78.6740134,35.771889,11.128,0.522,2021-06-01 16:34:09.648748,3,8
47,-78.6740134,35.771889,11.128,0.521,2021-06-01 16:34:10.648750,3,8
48,-78.6740109,35.7718786,11.122,0.522,2021-06-01 16:34:11.648746,3,8
49,-78.6740109,35.7718786,11.122,0.522,2021-06-01 16:34:12.648779,3,8
50,-78.6740109,35.7718786,11.121,0.522,2021-06-01 16:34:13.648745,3,8
51,-78.6740119,35.7718787,11.128,0.522,2021-06-01 16:34:14.648745,3,8
52,-78.6740119,35.7718787,11.129,0.522,2021-06-01 16:34:15.648747,3,8
53,-78.6740176,35.771892,11.178,0.522,2021-06-01 16:34:16.648751,3,8
54,-78.6740176,35.771892,11.178,0.522,2021-06-01 16:34:17.648746,3,8
55,-78.6740176,35.771892,11.178,0.522,2021-06-01 16:34:18.648758,3,8
56,-78.6740264,35.7719109,11.165,0.522,2021-06-01 16:34:19.648759,3,8
57,-78.6740264,35.7719109,11.165,0.522,2021-06-01 16:34:20.648770,3,8
58,-78.6740264,35.7719109,11.165,0.522,2021-06-01 16:34:21.648758,3,8
59,-78.6740263,35.771908,11.206,0.522,2021-06-01 16:34:22.648748,3,7
60,-78.674025,35.7719049,11.248,0.522,2021-06-01 16:34:23.648746,3,8
61,-78.674025,35.7719049,11.248,0.522,2021-06-01 16:34:24.648750,3,8
62,-78.674025,35.7719049,11.248,0.522,2021-06-01 16:34:25.648753,3,8
63,-78.6740242,35.7719025,11.235,0.522,2021-06-01 16:34:26.648748,3,8
64,-78.6740242,35.7719025,11.234,0.522,2021-06-01 16:34:27.648751,3,8
65,-78.6740242,35.7719025,11.234,0.522,2021-06-01 16:34:28.648752,3,8
66,-78.6740118,35.7718671,11.247,0.522,2021-06-01 16:34:29.648751,3,8
67,-78.6740118,35.7718671,11.247,0.522,2021-06-01 16:34:30.648750,3,8
68,-78.6740076,35.7718527,11.285,0.522,2021-06-01 16:34:31.648750,3,8
69,-78.6740076,35.7718527,11.285,0.522,2021-06-01 16:34:32.648750,3,8
70,-78.6740076,35.7718527,11.285,0.522,2021-06-01 16:34:33.648750,3,8
71,-78.6740052,35.7718392,11.303,0.522,2021-06-01 16:34:34.648751,3,8
72,-78.6740037,35.7718347,11.303,0.522,2021-06-01 16:34:35.648750,3,8
73,-78.6740037,35.7718347,11.303,0.522,2021-06-01 16:34:36.648756,3,8
74,-78.6740033,35.7718284,11.347,0.522,2021-06-01 16:34:37.648760,3,8
75,-78.6740033,35.7718284,11.348,0.522,2021-06-01 16:34:38.648755,3,8
76,-78.6740033,35.7718284,11.348,0.522,2021-06-01 16:34:39.648752,3,8
77,-78.6739979,35.7718076,11.357,0.522,2021-06-01 16:34:40.648754,3,8
78,-78.6739979,35.7718076,11.357,0.522,2021-06-01 16:34:41.648752,3,8
79,-78.6739967,35.771805,11.386,0.522,2021-06-01 16:34:42.648752,3,8
80,-78.6739967,35.771805,11.386,0.522,2021-06-01 16:34:43.648757,3,8
81,-78.6739967,35.771805,11.386,0.521,2021-06-01 16:34:44.648759,3,8
82,-78.6739933,35.7717981,11.371,0.523,2021-06-01 16:34:45.648756,3,8
83,-78.6739933,35.7717981,11.371,0.522,2021-06-01 16:34:46.648757,3,8
84,-78.6740018,35.7718205,11.411,0.522,2021-06-01 16:34:47.648753,3,8
85,-78.6740018,35.7718205,11.411,0.522,2021-06-01 16:34:48.648756,3,8
86,-78.6740014,35.7718195,11.41,0.522,2021-06-01 16:34:49.648760,3,8
87,-78.6739954,35.7718061,11.39,0.522,2021-06-01 16:34:50.648759,3,8
88,-78.6739954,35.7718061,11.39,0.522,2021-06-01 16:34:51.648763,3,8
89,-78.6739954,35.7718061,11.389,0.522,2021-06-01 16:34:52.648757,3,8
90,-78.6739938,35.7718073,11.395,0.522,2021-06-01 16:34:53.648760,3,8
91,-78.6739938,35.7718073,11.395,0.522,2021-06-01 16:34:54.648756,3,8
92,-78.6739938,35.7718073,11.395,0.522,2021-06-01 16:34:55.648755,3,8
93,-78.6739938,35.7718073,11.395,0.522,2021-06-01 16:34:56.648759,3,8
94,-78.6739938,35.7718073,11.394,0.522,2021-06-01 16:34:57.648760,3,8
95,-78.6739938,35.7718073,11.394,0.521,2021-06-01 16:34:58.648762,3,8
96,-78.6739931,35.7718059,11.389,0.521,2021-06-01 16:34:59.648762,3,8
97,-78.6739931,35.7718059,11.388,0.522,2021-06-01 16:35:00.648764,3,8
98,-78.6739883,35.7717969,11.371,0.522,2021-06-01 16:35:01.648760,3,7
99,-78.6739883,35.7717969,11.371,0.522,2021-06-01 16:35:02.648760,3,7
100,-78.6739883,35.7717969,11.371,0.522,2021-06-01 16:35:03.648759,3,7
101,-78.6739911,35.7718046,11.377,0.522,2021-06-01 16:35:04.648759,3,8
102,-78.6739911,35.7718046,11.377,0.522,2021-06-01 16:35:05.648765,3,8
103,-78.6739911,35.7718046,11.377,0.522,2021-06-01 16:35:06.648761,3,8
104,-78.6739895,35.7718005,11.355,0.522,2021-06-01 16:35:07.648760,3,8
105,-78.6739895,35.7718005,11.354,0.522,2021-06-01 16:35:08.648761,3,8
106,-78.6739895,35.7718005,11.354,0.522,2021-06-01 16:35:09.648761,3,8
107,-78.6739924,35.7718062,11.329,0.521,2021-06-01 16:35:10.648761,3,8
108,-78.6739924,35.7718062,11.329,0.521,2021-06-01 16:35:11.648761,3,8
109,-78.6739965,35.7718126,11.347,0.522,2021-06-01 16:35:12.648760,3,8
110,-78.6739965,35.7718126,11.347,0.522,2021-06-01 16:35:13.648761,3,8
111,-78.673998,35.7718162,11.347,0.522,2021-06-01 16:35:14.648761,3,8
112,-78.673998,35.7718162,11.347,0.522,2021-06-01 16:35:15.648759,3,8
113,-78.6739926,35.7718008,11.307,0.522,2021-06-01 16:35:16.648762,3,8
114,-78.6739926,35.7718008,11.307,0.522,2021-06-01 16:35:17.648761,3,8
115,-78.6739867,35.7717847,11.27,0.522,2021-06-01 16:35:18.648762,3,8
116,-78.6739867,35.7717847,11.27,0.522,2021-06-01 16:35:19.648762,3,8
117,-78.6739867,35.7717855,11.27,0.522,2021-06-01 16:35:20.648762,3,8
118,-78.6739823,35.7717728,11.246,0.522,2021-06-01 16:35:21.648760,3,8
119,-78.6739823,35.7717728,11.245,0.522,2021-06-01 16:35:22.648765,3,8
120,-78.6739823,35.7717728,11.245,0.522,2021-06-01 16:35:23.648762,3,8
121,-78.6739876,35.7717851,11.192,0.521,2021-06-01 16:35:24.648762,3,8
122,-78.6739876,35.7717851,11.192,0.521,2021-06-01 16:35:25.648763,3,8
123,-78.6739876,35.7717851,11.192,0.521,2021-06-01 16:35:26.648763,3,8
124,-78.6739899,35.771793,11.185,0.522,2021-06-01 16:35:27.648762,3,8
125,-78.6739899,35.771793,11.185,0.522,2021-06-01 16:35:28.648770,3,8
126,-78.6739899,35.771793,11.185,0.522,2021-06-01 16:35:29.648775,3,8
127,-78.6739944,35.7718062,11.181,0.521,2021-06-01 16:35:30.648767,3,8
128,-78.6739944,35.7718062,11.181,0.521,2021-06-01 16:35:31.648771,3,8
129,-78.6739944,35.7718062,11.181,0.521,2021-06-01 16:35:32.648770,3,8
130,-78.6739925,35.7717989,11.187,0.522,2021-06-01 16:35:33.648769,3,8
131,-78.6739925,35.7717989,11.187,0.522,2021-06-01 16:35:34.648768,3,8
132,-78.6739925,35.7717989,11.187,0.522,2021-06-01 16:35:35.648769,3,8
133,-78.6739926,35.7717985,11.167,0.521,2021-06-01 16:35:36.648767,3,8
134,-78.6739926,35.7717985,11.167,0.521,2021-06-01 16:35:37.648768,3,8
135,-78.6739926,35.7717985,11.166,0.521,2021-06-01 16:35:38.648773,3,8
136,-78.6739874,35.7717864,11.131,0.523,2021-06-01 16:35:39.648772,3,8
137,-78.6739874,35.7717864,11.131,0.523,2021-06-01 16:35:40.648773,3,8
138,-78.673995,35.7718028,11.182,0.521,2021-06-01 16:35:41.648813,3,8
139,-78.673995,35.7718028,11.182,0.521,2021-06-01 16:35:42.648775,3,8
140,-78.673995,35.7718028,11.183,0.521,2021-06-01 16:35:43.648773,3,8
141,-78.6740036,35.771824,11.242,0.522,2021-06-01 16:35:44.648773,3,8
142,-78.6740036,35.771824,11.243,0.522,2021-06-01 16:35:45.648769,3,8
143,-78.6740036,35.771824,11.243,0.522,2021-06-01 16:35:46.648776,3,8
144,-78.6740038,35.7718327,11.283,0.522,2021-06-01 16:35:47.648772,3,8
145,-78.6740038,35.7718327,11.283,0.522,2021-06-01 16:35:48.648775,3,8
146,-78.6740038,35.7718327,11.282,0.522,2021-06-01 16:35:49.648776,3,8
147,-78.6739957,35.7718142,11.273,0.522,2021-06-01 16:35:50.648771,3,8
148,-78.6739957,35.7718142,11.273,0.522,2021-06-01 16:35:51.648772,3,8
149,-78.6739957,35.7718142,11.273,0.522,2021-06-01 16:35:52.648774,3,8
150,-78.6740041,35.7718386,11.288,0.522,2021-06-01 16:35:53.648771,3,8
151,-78.6740041,35.7718386,11.288,0.522,2021-06-01 16:35:54.648771,3,8
152,-78.6740041,35.7718386,11.288,0.522,2021-06-01 16:35:55.648773,3,8
153,-78.6740057,35.7718509,11.324,0.521,2021-06-01 16:35:56.648777,3,8
154,-78.6740057,35.7718509,11.324,0.521,2021-06-01 16:35:57.648774,3,8
155,-78.6740057,35.7718509,11.325,0.521,2021-06-01 16:35:58.648874,3,8
156,-78.6740054,35.7718618,11.38,0.522,2021-06-01 16:35:59.648880,3,8
157,-78.6740054,35.7718618,11.381,0.522,2021-06-01 16:36:00.648874,3,8
158,-78.6740054,35.7718618,11.381,0.522,2021-06-01 16:36:01.648874,3,8
159,-78.6740078,35.7718699,11.414,0.522,2021-06-01 16:36:02.648877,3,8
160,-78.6740078,35.7718699,11.414,0.522,2021-06-01 16:36:03.648873,3,8
161,-78.6740055,35.7718747,11.436,0.522,2021-06-01 16:36:04.648873,3,8
162,-78.6740055,35.7718747,11.436,0.522,2021-06-01 16:36:05.648879,3,8
163,-78.6739973,35.7718732,11.445,0.522,2021-06-01 16:36:06.648875,3,8
164,-78.6739973,35.7718732,11.446,0.522,2021-06-01 16:36:07.648873,3,8
165,-78.6739973,35.7718732,11.447,0.522,2021-06-01 16:36:08.648878,3,8
166,-78.6739938,35.7718777,11.485,0.521,2021-06-01 16:36:09.648881,3,8
167,-78.6739938,35.7718777,11.485,0.521,2021-06-01 16:36:10.648884,3,8
168,-78.6739865,35.7718728,11.515,0.522,2021-06-01 16:36:11.648879,3,8
169,-78.6739865,35.7718728,11.515,0.522,2021-06-01 16:36:12.648880,3,8
170,-78.6739827,35.7718652,11.51,0.521,2021-06-01 16:36:13.648881,3,8
171,-78.6739827,35.7718652,11.51,0.521,2021-06-01 16:36:14.648879,3,8
172,-78.6739785,35.771859,11.505,0.522,2021-06-01 16:36:15.648883,3,8
173,-78.6739785,35.771859,11.505,0.522,2021-06-01 16:36:16.648885,3,8
174,-78.6739785,35.771859,11.504,0.522,2021-06-01 16:36:17.648883,3,8
175,-78.6739806,35.771856,11.478,0.521,2021-06-01 16:36:18.648877,3,8
