1,-78.6740031,35.7717933,11.163,0.522,2021-06-01 16:33:24.646836,3,7
176,-78.6739806,35.771856,11.478,0.521,2021-06-01 16:36:19.648879,3,8
177,-78.6739806,35.771856,11.478,0.521,2021-06-01 16:36:20.648881,3,7
178,-78.673974,35.771844,11.414,0.522,2021-06-01 16:36:21.648882,3,8
179,-78.6739711,35.7718415,11.423,0.522,2021-06-01 16:36:22.648878,3,7
180,-78.6739704,35.7718409,11.43,0.522,2021-06-01 16:36:23.648881,3,8
181,-78.6739656,35.7718382,11.432,0.522,2021-06-01 16:36:24.648880,3,8
182,-78.6739636,35.7718375,11.428,0.521,2021-06-01 16:36:25.648878,3,8
183,-78.6739631,35.7718374,11.428,0.521,2021-06-01 16:36:26.648885,3,8
184,-78.673958,35.7718283,11.404,0.521,2021-06-01 16:36:27.648877,3,8
185,-78.673958,35.7718283,11.404,0.521,2021-06-01 16:36:28.648889,3,8
186,-78.6739546,35.7718095,11.39,0.521,2021-06-01 16:36:29.648885,3,8
187,-78.6739546,35.7718095,11.39,0.521,2021-06-01 16:36:30.648883,3,8
188,-78.6739502,35.7718021,11.433,0.522,2021-06-01 16:36:31.648882,3,8
189,-78.6739502,35.7718021,11.434,0.522,2021-06-01 16:36:32.648881,3,8
190,-78.6739529,35.7717876,11.467,0.522,2021-06-01 16:36:33.648880,3,8
191,-78.6739529,35.7717876,11.467,0.522,2021-06-01 16:36:34.648883,3,8
192,-78.6739533,35.7717862,11.466,0.522,2021-06-01 16:36:35.648883,3,8
193,-78.6739533,35.7717741,11.451,0.521,2021-06-01 16:36:36.648883,3,8
194,-78.6739533,35.7717741,11.451,0.521,2021-06-01 16:36:37.648886,3,8
195,-78.6739533,35.7717741,11.451,0.521,2021-06-01 16:36:38.648889,3,8
196,-78.6739487,35.7717595,11.508,0.523,2021-06-01 16:36:39.648883,3,8
197,-78.6739487,35.7717595,11.509,0.523,2021-06-01 16:36:40.648882,3,8
198,-78.6739487,35.7717595,11.509,0.523,2021-06-01 16:36:41.648884,3,8
199,-78.6739456,35.7717534,11.531,0.522,2021-06-01 16:36:42.648882,3,8
200,-78.6739456,35.7717534,11.531,0.522,2021-06-01 16:36:43.648887,3,8
201,-78.6739531,35.7717511,11.483,0.521,2021-06-01 16:36:44.648887,3,8
202,-78.6739531,35.7717511,11.482,0.521,2021-06-01 16:36:45.648886,3,8
203,-78.6739584,35.7717497,11.467,0.522,2021-06-01 16:36:46.649133,3,8
204,-78.6739584,35.7717497,11.467,0.522,2021-06-01 16:36:47.649131,3,8
205,-78.6739581,35.7717495,11.468,0.521,2021-06-01 16:36:48.649130,3,8
206,-78.6739605,35.7717443,11.458,0.522,2021-06-01 16:36:49.649144,3,7
207,-78.6739605,35.7717443,11.458,0.522,2021-06-01 16:36:50.649132,3,7
208,-78.6739669,35.7717355,11.468,0.522,2021-06-01 16:36:51.649134,3,8
209,-78.6739669,35.7717355,11.468,0.522,2021-06-01 16:36:52.649129,3,8
210,-78.6739669,35.7717355,11.468,0.522,2021-06-01 16:36:53.649134,3,8
211,-78.6739734,35.7717331,11.428,0.522,2021-06-01 16:36:54.649131,3,8
212,-78.6739734,35.7717331,11.427,0.522,2021-06-01 16:36:55.649134,3,8
213,-78.6739734,35.7717331,11.427,0.522,2021-06-01 16:36:56.649134,3,8
214,-78.67397,35.7717284,11.43,0.522,2021-06-01 16:36:57.649133,3,7
215,-78.67397,35.7717284,11.43,0.522,2021-06-01 16:36:58.649137,3,7
216,-78.6739714,35.7717352,11.43,0.522,2021-06-01 16:36:59.649137,3,8
217,-78.6739714,35.7717352,11.43,0.522,2021-06-01 16:37:00.649134,3,8
218,-78.6739714,35.7717352,11.431,0.522,2021-06-01 16:37:01.649170,3,7
219,-78.6739705,35.7717463,11.444,0.521,2021-06-01 16:37:02.649139,3,7
220,-78.6739705,35.7717463,11.444,0.521,2021-06-01 16:37:03.649136,3,7
221,-78.6739681,35.7717582,11.462,0.521,2021-06-01 16:37:04.649135,3,7
222,-78.6739681,35.7717582,11.462,0.521,2021-06-01 16:37:05.649139,3,7
223,-78.673968,35.7717689,11.468,0.522,2021-06-01 16:37:06.649136,3,8
224,-78.673968,35.7717689,11.468,0.522,2021-06-01 16:37:07.649137,3,8
225,-78.673968,35.7717689,11.468,0.522,2021-06-01 16:37:08.649140,3,8
226,-78.6739714,35.7717785,11.457,0.521,2021-06-01 16:37:09.649139,3,8
227,-78.6739724,35.7717788,11.457,0.522,2021-06-01 16:37:10.649141,3,8
228,-78.6739724,35.7717788,11.457,0.522,2021-06-01 16:37:11.649143,3,8
229,-78.6739709,35.7717951,11.461,0.522,2021-06-01 16:37:12.649149,3,8
230,-78.6739709,35.7717951,11.461,0.522,2021-06-01 16:37:13.649141,3,8
231,-78.6739709,35.7717951,11.461,0.522,2021-06-01 16:37:14.649138,3,8
232,-78.6739713,35.7717953,11.523,0.522,2021-06-01 16:37:15.649141,3,8
233,-78.6739713,35.7717953,11.522,0.522,2021-06-01 16:37:16.649143,3,8
234,-78.6739844,35.7717933,11.552,0.522,2021-06-01 16:37:17.649140,3,7
235,-78.6739844,35.7717933,11.552,0.522,2021-06-01 16:37:18.649144,3,7
236,-78.6739857,35.7717928,11.552,0.522,2021-06-01 16:37:19.649141,3,7
237,-78.6739943,35.7718128,11.551,0.521,2021-06-01 16:37:20.649209,3,7
238,-78.6739943,35.7718128,11.551,0.521,2021-06-01 16:37:21.649144,3,7
239,-78.6740077,35.7718235,11.583,0.522,2021-06-01 16:37:22.649141,3,7
240,-78.6740077,35.7718235,11.583,0.522,2021-06-01 16:37:23.649141,3,8
241,-78.6740077,35.7718235,11.584,0.522,2021-06-01 16:37:24.649144,3,8
242,-78.6740028,35.7718246,11.634,0.521,2021-06-01 16:37:25.649140,3,7
243,-78.674003,35.7718249,11.634,0.521,2021-06-01 16:37:26.649143,3,7
244,-78.674003,35.7718249,11.635,0.521,2021-06-01 16:37:27.649147,3,7
245,-78.6739944,35.7718287,11.674,0.521,2021-06-01 16:37:28.649142,3,7
246,-78.6739944,35.7718287,11.674,0.521,2021-06-01 16:37:29.649146,3,7
247,-78.6739919,35.7718315,11.691,0.521,2021-06-01 16:37:30.649142,3,7
248,-78.6739919,35.7718315,11.69,0.521,2021-06-01 16:37:31.649143,3,7
249,-78.6739919,35.7718315,11.691,0.521,2021-06-01 16:37:32.649143,3,7
250,-78.6739925,35.7718346,11.729,0.522,2021-06-01 16:37:33.649146,3,7
251,-78.6739925,35.7718346,11.729,0.522,2021-06-01 16:37:34.649144,3,7
252,-78.6739971,35.7718468,11.767,0.521,2021-06-01 16:37:35.649144,3,7
253,-78.6739971,35.7718468,11.767,0.521,2021-06-01 16:37:36.649144,3,7
254,-78.6740034,35.771857,11.844,0.522,2021-06-01 16:37:37.649144,3,7
255,-78.6740042,35.7718584,11.845,0.522,2021-06-01 16:37:38.649143,3,7
256,-78.6740092,35.7718684,11.937,0.521,2021-06-01 16:37:39.649143,3,7
257,-78.6740102,35.7718698,11.938,0.522,2021-06-01 16:37:40.649146,3,7
258,-78.6740188,35.7718814,12.008,0.522,2021-06-01 16:37:41.649144,3,7
259,-78.6740188,35.7718814,12.009,0.522,2021-06-01 16:37:42.649144,3,7
260,-78.6740188,35.7718814,12.008,0.522,2021-06-01 16:37:43.649148,3,7
261,-78.6740231,35.7718847,11.991,0.522,2021-06-01 16:37:44.649151,3,7
262,-78.6740231,35.7718847,11.991,0.522,2021-06-01 16:37:45.649149,3,7
263,-78.6740231,35.7718847,11.992,0.522,2021-06-01 16:37:46.649150,3,7
264,-78.6740185,35.7718829,11.891,0.522,2021-06-01 16:37:47.649148,3,7
265,-78.6740182,35.7718828,11.891,0.521,2021-06-01 16:37:48.649150,3,7
266,-78.6740079,35.7718801,11.824,0.522,2021-06-01 16:37:49.649146,3,7
267,-78.6740079,35.7718801,11.825,0.522,2021-06-01 16:37:50.649147,3,7
268,-78.6740079,35.7718801,11.825,0.522,2021-06-01 16:37:51.649147,3,7
269,-78.6739919,35.771869,11.908,0.522,2021-06-01 16:37:52.649148,3,7
270,-78.6739919,35.771869,11.908,0.522,2021-06-01 16:37:53.649149,3,7
271,-78.6739919,35.771869,11.908,0.522,2021-06-01 16:37:54.649150,3,7
272,-78.6739887,35.771861,11.956,0.523,2021-06-01 16:37:55.649149,3,7
273,-78.6739887,35.771861,11.956,0.523,2021-06-01 16:37:56.649148,3,7
274,-78.6739883,35.7718467,11.963,0.522,2021-06-01 16:37:57.649150,3,6
275,-78.6739807,35.7718458,11.948,0.522,2021-06-01 16:37:58.649145,3,6
276,-78.6739825,35.7718469,11.939,0.522,2021-06-01 16:37:59.649147,3,6
277,-78.6739825,35.7718469,11.939,0.522,2021-06-01 16:38:00.649154,3,6
278,-78.6739857,35.7718445,11.928,0.522,2021-06-01 16:38:01.649147,3,7
279,-78.6739857,35.7718445,11.928,0.522,2021-06-01 16:38:02.649154,3,7
280,-78.6739785,35.7718598,11.914,0.522,2021-06-01 16:38:03.649151,3,8
281,-78.6739823,35.7718691,11.873,0.522,2021-06-01 16:38:04.649149,3,8
282,-78.6739823,35.7718691,11.873,0.522,2021-06-01 16:38:05.649154,3,8
283,-78.6739823,35.7718691,11.872,0.522,2021-06-01 16:38:06.649157,3,8
284,-78.6739778,35.7718735,11.876,0.522,2021-06-01 16:38:07.649152,3,7
285,-78.6739778,35.7718735,11.876,0.522,2021-06-01 16:38:08.649151,3,7
286,-78.6739778,35.7718735,11.876,0.522,2021-06-01 16:38:09.649152,3,7
287,-78.6739624,35.7718726,11.802,0.522,2021-06-01 16:38:10.649151,3,8
288,-78.6739624,35.7718726,11.802,0.522,2021-06-01 16:38:11.649151,3,8
289,-78.6739624,35.7718726,11.802,0.522,2021-06-01 16:38:12.649152,3,8
290,-78.6739496,35.7718642,11.891,0.522,2021-06-01 16:38:13.649156,3,8
291,-78.6739496,35.7718642,11.891,0.522,2021-06-01 16:38:14.649157,3,8
292,-78.6739496,35.7718642,11.892,0.522,2021-06-01 16:38:15.649155,3,8
293,-78.6739573,35.7718877,11.885,0.522,2021-06-01 16:38:16.649154,3,8
294,-78.6739573,35.7718877,11.884,0.522,2021-06-01 16:38:17.649159,3,8
295,-78.6739573,35.7718877,11.884,0.522,2021-06-01 16:38:18.649160,3,8
296,-78.6739573,35.7718877,11.883,0.522,2021-06-01 16:38:19.649156,3,8
297,-78.6739568,35.7718869,11.93,0.522,2021-06-01 16:38:20.649157,3,8
298,-78.6739966,35.7718664,11.957,0.522,2021-06-01 16:38:21.649226,3,8
299,-78.6739966,35.7718664,11.957,0.522,2021-06-01 16:38:22.649160,3,8
300,-78.6739966,35.7718664,11.957,0.522,2021-06-01 16:38:23.649162,3,8
301,-78.6740088,35.7718623,11.932,0.521,2021-06-01 16:38:24.649160,3,8
302,-78.6740088,35.7718623,11.931,0.521,2021-06-01 16:38:25.649155,3,8
303,-78.6740059,35.7718552,11.984,0.52,2021-06-01 16:38:26.649157,3,7
304,-78.6740122,35.7718566,12.014,0.522,2021-06-01 16:38:27.649156,3,7
305,-78.6740122,35.7718566,12.014,0.522,2021-06-01 16:38:28.649156,3,7
306,-78.6740122,35.7718566,12.014,0.521,2021-06-01 16:38:29.649156,3,7
307,-78.674022,35.7718658,11.646,0.521,2021-06-01 16:38:30.649172,3,6
308,-78.674022,35.7718658,11.646,0.521,2021-06-01 16:38:31.649157,3,6
309,-78.6740222,35.7718797,11.6,0.522,2021-06-01 16:38:32.649155,3,7
310,-78.6740222,35.7718797,11.601,0.522,2021-06-01 16:38:33.649162,3,7
311,-78.6740222,35.7718797,11.601,0.522,2021-06-01 16:38:34.649163,3,7
312,-78.6740226,35.7718954,11.86,0.521,2021-06-01 16:38:35.649163,3,6
313,-78.674039,35.7718749,11.705,0.522,2021-06-01 16:38:36.649164,3,6
314,-78.674039,35.7718749,11.704,0.522,2021-06-01 16:38:37.649160,3,6
315,-78.6740232,35.7718951,11.747,0.521,2021-06-01 16:38:38.649160,3,6
316,-78.6740232,35.7718951,11.747,0.521,2021-06-01 16:38:39.649163,3,6
317,-78.6740232,35.7718951,11.748,0.522,2021-06-01 16:38:40.649159,3,6
318,-78.673982,35.771898,11.844,0.523,2021-06-01 16:38:41.649163,3,6
319,-78.673982,35.771898,11.844,0.523,2021-06-01 16:38:42.649162,3,6
320,-78.6739834,35.7719069,11.818,0.522,2021-06-01 16:38:43.649164,3,5
321,-78.6739834,35.7719069,11.818,0.522,2021-06-01 16:38:44.649167,3,5
322,-78.6739834,35.7719069,11.818,0.522,2021-06-01 16:38:45.649165,3,5
323,-78.6739735,35.7718872,11.877,0.522,2021-06-01 16:38:46.649160,3,8
324,-78.6739735,35.7718872,11.876,0.522,2021-06-01 16:38:47.649165,3,8
325,-78.6739755,35.7718813,11.795,0.522,2021-06-01 16:38:48.649161,3,8
326,-78.6739755,35.7718813,11.794,0.522,2021-06-01 16:38:49.649176,3,8
327,-78.6739755,35.7718813,11.794,0.522,2021-06-01 16:38:50.649161,3,8
328,-78.673977,35.7719002,11.584,0.523,2021-06-01 16:38:51.649190,3,8
329,-78.673977,35.7719002,11.583,0.523,2021-06-01 16:38:52.649189,3,8
330,-78.673977,35.7719002,11.583,0.523,2021-06-01 16:38:53.649195,3,8
331,-78.6739687,35.771913,11.785,0.522,2021-06-01 16:38:54.649190,3,8
332,-78.6739687,35.771913,11.786,0.522,2021-06-01 16:38:55.649188,3,8
333,-78.6739647,35.7719443,11.619,0.522,2021-06-01 16:38:56.649194,3,7
334,-78.6739463,35.7719602,11.672,0.522,2021-06-01 16:38:57.649193,3,7
335,-78.6739463,35.7719602,11.673,0.522,2021-06-01 16:38:58.649197,3,7
336,-78.6739339,35.7719457,11.69,0.522,2021-06-01 16:38:59.649192,3,7
337,-78.6739339,35.7719457,11.689,0.522,2021-06-01 16:39:00.649193,3,7
338,-78.6739339,35.7719457,11.689,0.522,2021-06-01 16:39:01.649196,3,7
339,-78.6739471,35.7719219,11.907,0.522,2021-06-01 16:39:02.649197,3,8
340,-78.6739471,35.7719219,11.907,0.522,2021-06-01 16:39:03.649198,3,8
341,-78.6739471,35.7719219,11.76,0.522,2021-06-01 16:39:04.649192,3,8
342,-78.6739937,35.7718468,11.683,0.522,2021-06-01 16:39:05.649192,3,8
343,-78.6739937,35.7718468,11.684,0.521,2021-06-01 16:39:06.649197,3,8
344,-78.6740198,35.7718078,11.778,0.522,2021-06-01 16:39:07.649192,3,7
345,-78.6740198,35.7718078,11.779,0.522,2021-06-01 16:39:08.649192,3,7
346,-78.6740359,35.7717904,11.872,0.521,2021-06-01 16:39:09.649193,3,7
347,-78.6740359,35.7717904,11.873,0.521,2021-06-01 16:39:10.649195,3,7
348,-78.6740359,35.7717904,11.874,0.521,2021-06-01 16:39:11.649195,3,7
349,-78.6740417,35.7717931,11.93,0.524,2021-06-01 16:39:12.649197,3,8
