Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:33:24:729
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:33:25:829
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:33:35:329
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:34:25:429
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:34:45:529
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:34:55:229
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:35:25:329
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:35:45:429
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:36:25:529
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:36:45:229
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:36:50:429
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:37:25:529
Found CELL MHz, 3579.9,  EARFCN, 7399, PHYID, 1, PRB, 50,  ports, 1, PSS power dBm, -30.1,  PSR, 2.3, 2021-06-01 16:38:15:229


