1,2021-08-02 20:29:51.552237,-78.6961088,35.7272779,0.0010000,1
2,2021-08-02 20:29:51.754418,-78.6961088,35.7272779,0.0010000,1
3,2021-08-02 20:29:51.958462,-78.6961088,35.7272779,0.0010000,1
4,2021-08-02 20:29:52.156921,-78.6961088,35.7272779,0.0010000,1
5,2021-08-02 20:29:52.354274,-78.6961088,35.7272779,0.0010000,1
6,2021-08-02 20:29:52.553959,-78.6961088,35.7272779,0.0010000,1
7,2021-08-02 20:29:52.764440,-78.6961088,35.7272779,0.0010000,1
8,2021-08-02 20:29:52.967684,-78.6961088,35.7272779,0.0010000,1
9,2021-08-02 20:29:53.164637,-78.6961088,35.7272779,0.0010000,1
10,2021-08-02 20:29:53.359591,-78.6961088,35.7272779,0.0010000,1
11,2021-08-02 20:29:53.564630,-78.6961088,35.7272779,0.0010000,1
12,2021-08-02 20:29:53.763979,-78.6961088,35.7272779,0.0010000,1
13,2021-08-02 20:29:53.970449,-78.6961088,35.7272779,0.0010000,1
14,2021-08-02 20:29:54.168799,-78.6961088,35.7272779,0.0010000,1
15,2021-08-02 20:29:54.366510,-78.6961088,35.7272779,0.0010000,1
16,2021-08-02 20:29:54.564075,-78.6961088,35.7272779,0.0010529,1
17,2021-08-02 20:29:54.769443,-78.6961088,35.7272779,0.0012582,1
18,2021-08-02 20:29:54.970476,-78.6961088,35.7272779,0.0014592,1
19,2021-08-02 20:29:55.169128,-78.6961088,35.7272779,0.0016578,1
20,2021-08-02 20:29:55.368847,-78.6961088,35.7272779,0.0018575,1
21,2021-08-02 20:29:55.569481,-78.6961088,35.7272779,0.0020000,1
22,2021-08-02 20:29:55.775832,-78.6961088,35.7272779,0.0020000,1
23,2021-08-02 20:29:55.964012,-78.6961088,35.7272779,0.0020000,1
24,2021-08-02 20:29:56.162173,-78.6961088,35.7272779,0.0020000,1
25,2021-08-02 20:29:56.370292,-78.6961088,35.7272779,0.0020000,1
26,2021-08-02 20:29:56.572597,-78.6961088,35.7272779,0.0020000,1
27,2021-08-02 20:29:56.773363,-78.6961088,35.7272779,0.0020000,1
28,2021-08-02 20:29:56.977544,-78.6961088,35.7272779,0.0020000,1
29,2021-08-02 20:29:57.173745,-78.6961088,35.7272779,0.0020000,1
30,2021-08-02 20:29:57.375702,-78.6961088,35.7272779,0.0020000,1
31,2021-08-02 20:29:57.574959,-78.6961088,35.7272779,0.0020000,1
32,2021-08-02 20:29:57.780584,-78.6961088,35.7272779,0.0020000,1
33,2021-08-02 20:29:57.986675,-78.6961088,35.7272779,0.0020000,1
34,2021-08-02 20:29:58.172212,-78.6961088,35.7272779,0.0020000,1
35,2021-08-02 20:29:58.377359,-78.6961088,35.7272779,0.0020000,1
36,2021-08-02 20:29:58.578448,-78.6961088,35.7272779,0.0020000,1
37,2021-08-02 20:29:58.779283,-78.6961088,35.7272779,0.0020000,1
38,2021-08-02 20:29:58.978766,-78.6961088,35.7272779,0.0020000,1
39,2021-08-02 20:29:59.180716,-78.6961088,35.7272779,0.0020000,1
40,2021-08-02 20:29:59.392260,-78.6961088,35.7272779,0.0020000,1
41,2021-08-02 20:29:59.583147,-78.6961088,35.7272779,0.0066641,1
42,2021-08-02 20:29:59.790614,-78.6961088,35.7272779,0.0205522,1
43,2021-08-02 20:29:59.980289,-78.6961088,35.7272779,0.0332492,1
44,2021-08-02 20:30:00.182919,-78.6961088,35.7272779,0.0468135,1
45,2021-08-02 20:30:00.379337,-78.6961088,35.7272779,0.0599619,1
46,2021-08-02 20:30:00.590986,-78.6961089,35.7272780,0.1642059,1
47,2021-08-02 20:30:00.792955,-78.6961091,35.7272782,0.4151213,1
48,2021-08-02 20:30:00.994496,-78.6961093,35.7272784,0.6655053,1
49,2021-08-02 20:30:01.197101,-78.6961096,35.7272786,0.9172109,1
50,2021-08-02 20:30:01.392684,-78.6961098,35.7272788,1.1601926,1
51,2021-08-02 20:30:01.587821,-78.6961100,35.7272790,1.4530440,1
52,2021-08-02 20:30:01.798163,-78.6961103,35.7272792,1.8597653,1
53,2021-08-02 20:30:01.985863,-78.6961106,35.7272794,2.2227058,1
54,2021-08-02 20:30:02.184229,-78.6961108,35.7272796,2.6062701,1
55,2021-08-02 20:30:02.396102,-78.6961111,35.7272799,3.0159520,1
56,2021-08-02 20:30:02.600459,-78.6961113,35.7272800,3.4318064,1
57,2021-08-02 20:30:02.789244,-78.6961112,35.7272799,3.8431854,1
58,2021-08-02 20:30:02.995572,-78.6961111,35.7272799,4.2927929,1
59,2021-08-02 20:30:03.195723,-78.6961110,35.7272798,4.7289397,1
60,2021-08-02 20:30:03.393000,-78.6961109,35.7272797,5.1588235,1
61,2021-08-02 20:30:03.595811,-78.6961109,35.7272797,5.6102687,1
62,2021-08-02 20:30:03.796751,-78.6961107,35.7272796,6.0722170,1
63,2021-08-02 20:30:04.005184,-78.6961106,35.7272795,6.5513908,1
64,2021-08-02 20:30:04.204115,-78.6961105,35.7272794,7.0087203,1
65,2021-08-02 20:30:04.409831,-78.6961104,35.7272793,7.4816483,1
66,2021-08-02 20:30:04.602038,-78.6961103,35.7272792,7.9294733,1
67,2021-08-02 20:30:04.803420,-78.6961103,35.7272792,8.4066083,1
68,2021-08-02 20:30:05.001568,-78.6961103,35.7272792,8.8760807,1
69,2021-08-02 20:30:05.198230,-78.6961102,35.7272792,9.3420321,1
70,2021-08-02 20:30:05.412564,-78.6961102,35.7272792,9.8498539,1
71,2021-08-02 20:30:05.604653,-78.6961102,35.7272792,10.3089415,1
72,2021-08-02 20:30:05.806540,-78.6961103,35.7272792,10.7964955,1
73,2021-08-02 20:30:06.002173,-78.6961103,35.7272792,11.2689458,1
74,2021-08-02 20:30:06.205014,-78.6961103,35.7272793,11.7588035,1
75,2021-08-02 20:30:06.402391,-78.6961104,35.7272793,12.2354655,1
76,2021-08-02 20:30:06.607575,-78.6961104,35.7272793,12.7331653,1
77,2021-08-02 20:30:06.805898,-78.6961105,35.7272794,13.2169548,1
78,2021-08-02 20:30:07.000400,-78.6961105,35.7272794,13.6914237,1
79,2021-08-02 20:30:07.198798,-78.6961106,35.7272794,14.1753958,1
80,2021-08-02 20:30:07.399570,-78.6961107,35.7272795,14.6651596,1
81,2021-08-02 20:30:07.602618,-78.6961107,35.7272795,15.1616965,1
82,2021-08-02 20:30:07.803588,-78.6961107,35.7272795,15.6548853,1
83,2021-08-02 20:30:08.007821,-78.6961107,35.7272795,16.1560823,1
84,2021-08-02 20:30:08.213086,-78.6961107,35.7272794,16.6598109,1
85,2021-08-02 20:30:08.411319,-78.6961107,35.7272794,17.1462836,1
86,2021-08-02 20:30:08.613027,-78.6961107,35.7272794,17.6424829,1
87,2021-08-02 20:30:08.815805,-78.6961106,35.7272794,18.1427338,1
88,2021-08-02 20:30:09.010344,-78.6961106,35.7272794,18.6226597,1
89,2021-08-02 20:30:09.230241,-78.6961106,35.7272794,19.1651434,1
90,2021-08-02 20:30:09.441337,-78.6961105,35.7272794,19.6859151,1
91,2021-08-02 20:30:09.616561,-78.6961105,35.7272794,20.1189516,1
92,2021-08-02 20:30:09.821547,-78.6961105,35.7272794,20.6262866,1
93,2021-08-02 20:30:10.016954,-78.6961105,35.7272794,21.1099134,1
94,2021-08-02 20:30:10.207841,-78.6961105,35.7272794,21.5823535,1
95,2021-08-02 20:30:10.417365,-78.6961105,35.7272794,22.1009201,1
96,2021-08-02 20:30:10.633007,-78.6961105,35.7272794,22.6354341,1
97,2021-08-02 20:30:10.810289,-78.6961105,35.7272794,23.0754942,1
98,2021-08-02 20:30:11.023674,-78.6961106,35.7272793,23.6051721,1
99,2021-08-02 20:30:11.218571,-78.6961106,35.7272793,24.0889574,1
100,2021-08-02 20:30:11.429345,-78.6961106,35.7272793,24.6121537,1
101,2021-08-02 20:30:11.622136,-78.6961106,35.7272793,25.0911551,1
102,2021-08-02 20:30:11.827778,-78.6961106,35.7272793,25.6025290,1
103,2021-08-02 20:30:12.017904,-78.6961106,35.7272793,26.0753189,1
104,2021-08-02 20:30:12.223372,-78.6961106,35.7272794,26.5862600,1
105,2021-08-02 20:30:12.421618,-78.6961106,35.7272794,27.0792422,1
106,2021-08-02 20:30:12.619727,-78.6961106,35.7272794,27.5717306,1
107,2021-08-02 20:30:12.825715,-78.6961106,35.7272794,28.0836389,1
108,2021-08-02 20:30:13.016850,-78.6961106,35.7272794,28.5586349,1
109,2021-08-02 20:30:13.216552,-78.6961107,35.7272795,29.0549214,1
110,2021-08-02 20:30:13.425073,-78.6961107,35.7272795,29.5731239,1
111,2021-08-02 20:30:13.622524,-78.6961107,35.7272795,30.0642275,1
112,2021-08-02 20:30:13.830284,-78.6961107,35.7272795,30.5814096,1
113,2021-08-02 20:30:14.016187,-78.6961107,35.7272795,31.0441820,1
114,2021-08-02 20:30:14.219054,-78.6961108,35.7272796,31.5491838,1
115,2021-08-02 20:30:14.431310,-78.6961108,35.7272796,32.0775576,1
116,2021-08-02 20:30:14.628874,-78.6961108,35.7272796,32.5695593,1
117,2021-08-02 20:30:14.833033,-78.6961109,35.7272796,33.0781735,1
118,2021-08-02 20:30:15.033744,-78.6961109,35.7272797,33.5781978,1
119,2021-08-02 20:30:15.235643,-78.6961109,35.7272797,34.0811812,1
120,2021-08-02 20:30:15.438275,-78.6961110,35.7272797,34.5859916,1
121,2021-08-02 20:30:15.634358,-78.6961110,35.7272797,35.0749303,1
122,2021-08-02 20:30:15.833692,-78.6961110,35.7272797,35.5723464,1
123,2021-08-02 20:30:16.033406,-78.6961111,35.7272797,36.0707102,1
124,2021-08-02 20:30:16.232672,-78.6961111,35.7272797,36.5679562,1
125,2021-08-02 20:30:16.435153,-78.6961111,35.7272797,37.0732250,1
126,2021-08-02 20:30:16.625157,-78.6961111,35.7272797,37.5473136,1
127,2021-08-02 20:30:16.825765,-78.6961111,35.7272797,38.0478148,1
128,2021-08-02 20:30:17.031729,-78.6961111,35.7272798,38.5616797,1
129,2021-08-02 20:30:17.227889,-78.6961111,35.7272798,39.0510843,1
130,2021-08-02 20:30:17.444706,-78.6961111,35.7272798,39.5920261,1
131,2021-08-02 20:30:17.627672,-78.6961111,35.7272798,40.0483208,1
132,2021-08-02 20:30:17.839131,-78.6961112,35.7272798,40.5754903,1
133,2021-08-02 20:30:18.041444,-78.6961112,35.7272799,41.0798582,1
134,2021-08-02 20:30:18.242429,-78.6961112,35.7272799,41.5809154,1
135,2021-08-02 20:30:18.445466,-78.6961113,35.7272799,42.0870884,1
136,2021-08-02 20:30:18.645501,-78.6961113,35.7272799,42.5858691,1
137,2021-08-02 20:30:18.848607,-78.6961113,35.7272799,43.0923748,1
138,2021-08-02 20:30:19.038506,-78.6961113,35.7272800,43.5659444,1
139,2021-08-02 20:30:19.238500,-78.6961113,35.7272800,44.0646892,1
140,2021-08-02 20:30:19.438255,-78.6961113,35.7272800,44.5628376,1
141,2021-08-02 20:30:19.636497,-78.6961113,35.7272800,45.0492725,1
142,2021-08-02 20:30:19.839124,-78.6961113,35.7272800,45.5395111,1
143,2021-08-02 20:30:20.046564,-78.6961114,35.7272800,46.0413947,1
144,2021-08-02 20:30:20.248123,-78.6961114,35.7272800,46.5290491,1
145,2021-08-02 20:30:20.449152,-78.6961114,35.7272800,47.0154217,1
146,2021-08-02 20:30:20.648570,-78.6961114,35.7272800,47.4199063,1
147,2021-08-02 20:30:20.842075,-78.6961115,35.7272800,47.7594629,1
148,2021-08-02 20:30:21.051581,-78.6961116,35.7272801,48.1270970,1
149,2021-08-02 20:30:21.253072,-78.6961116,35.7272801,48.4806672,1
150,2021-08-02 20:30:21.440595,-78.6961117,35.7272801,48.8097265,1
151,2021-08-02 20:30:21.651790,-78.6961123,35.7272801,49.0516790,1
152,2021-08-02 20:30:21.852270,-78.6961133,35.7272801,49.1882979,1
153,2021-08-02 20:30:22.058640,-78.6961144,35.7272800,49.3289307,1
154,2021-08-02 20:30:22.254010,-78.6961154,35.7272800,49.4620673,1
155,2021-08-02 20:30:22.454962,-78.6961164,35.7272800,49.5990079,1
156,2021-08-02 20:30:22.646940,-78.6961183,35.7272800,49.6737136,1
157,2021-08-02 20:30:22.855109,-78.6961210,35.7272799,49.7119577,1
158,2021-08-02 20:30:23.059672,-78.6961237,35.7272798,49.7495393,1
159,2021-08-02 20:30:23.260595,-78.6961263,35.7272798,49.7864521,1
160,2021-08-02 20:30:23.458287,-78.6961289,35.7272797,49.8227713,1
161,2021-08-02 20:30:23.656483,-78.6961325,35.7272796,49.8448312,1
162,2021-08-02 20:30:23.856950,-78.6961369,35.7272793,49.8578329,1
163,2021-08-02 20:30:24.062963,-78.6961414,35.7272791,49.8711942,1
164,2021-08-02 20:30:24.261221,-78.6961457,35.7272788,49.8840526,1
165,2021-08-02 20:30:24.458241,-78.6961500,35.7272786,49.8968307,1
166,2021-08-02 20:30:24.657236,-78.6961555,35.7272786,49.9048568,1
167,2021-08-02 20:30:24.868308,-78.6961621,35.7272788,49.9099116,1
168,2021-08-02 20:30:25.059047,-78.6961681,35.7272790,49.9144795,1
169,2021-08-02 20:30:25.259977,-78.6961745,35.7272792,49.9192915,1
170,2021-08-02 20:30:25.462333,-78.6961808,35.7272794,49.9241376,1
171,2021-08-02 20:30:25.666073,-78.6961882,35.7272796,49.9277620,1
172,2021-08-02 20:30:25.856807,-78.6961957,35.7272798,49.9304298,1
173,2021-08-02 20:30:26.061410,-78.6962038,35.7272800,49.9332917,1
174,2021-08-02 20:30:26.265008,-78.6962118,35.7272802,49.9361395,1
175,2021-08-02 20:30:26.458762,-78.6962194,35.7272803,49.9388495,1
176,2021-08-02 20:30:26.665326,-78.6962281,35.7272804,49.9407453,1
177,2021-08-02 20:30:26.871042,-78.6962372,35.7272805,49.9419785,1
178,2021-08-02 20:30:27.073382,-78.6962462,35.7272806,49.9431915,1
179,2021-08-02 20:30:27.265498,-78.6962547,35.7272806,49.9443433,1
180,2021-08-02 20:30:27.462589,-78.6962634,35.7272807,49.9455248,1
181,2021-08-02 20:30:27.667757,-78.6962729,35.7272807,49.9467550,1
182,2021-08-02 20:30:27.868607,-78.6962824,35.7272807,49.9479594,1
183,2021-08-02 20:30:28.076134,-78.6962922,35.7272807,49.9492038,1
184,2021-08-02 20:30:28.276062,-78.6963017,35.7272807,49.9504027,1
185,2021-08-02 20:30:28.478537,-78.6963113,35.7272807,49.9516169,1
186,2021-08-02 20:30:28.676337,-78.6963209,35.7272807,49.9532030,1
187,2021-08-02 20:30:28.877298,-78.6963308,35.7272807,49.9550085,1
188,2021-08-02 20:30:29.079532,-78.6963408,35.7272806,49.9568254,1
189,2021-08-02 20:30:29.267786,-78.6963501,35.7272806,49.9585167,1
190,2021-08-02 20:30:29.477748,-78.6963604,35.7272806,49.9604031,1
191,2021-08-02 20:30:29.680656,-78.6963706,35.7272806,49.9622276,1
192,2021-08-02 20:30:29.879034,-78.6963807,35.7272805,49.9640121,1
193,2021-08-02 20:30:30.088593,-78.6963913,35.7272804,49.9658972,1
194,2021-08-02 20:30:30.278792,-78.6964010,35.7272804,49.9676081,1
195,2021-08-02 20:30:30.477505,-78.6964111,35.7272803,49.9693956,1
196,2021-08-02 20:30:30.684238,-78.6964217,35.7272803,49.9708370,1
197,2021-08-02 20:30:30.883171,-78.6964320,35.7272802,49.9720301,1
198,2021-08-02 20:30:31.088556,-78.6964426,35.7272802,49.9732619,1
199,2021-08-02 20:30:31.291312,-78.6964530,35.7272802,49.9744780,1
200,2021-08-02 20:30:31.477472,-78.6964626,35.7272801,49.9755946,1
201,2021-08-02 20:30:31.681418,-78.6964732,35.7272801,49.9766812,1
202,2021-08-02 20:30:31.889994,-78.6964842,35.7272800,49.9777234,1
203,2021-08-02 20:30:32.081303,-78.6964942,35.7272800,49.9786792,1
204,2021-08-02 20:30:32.290841,-78.6965052,35.7272800,49.9797262,1
205,2021-08-02 20:30:32.484016,-78.6965153,35.7272799,49.9806913,1
206,2021-08-02 20:30:32.682421,-78.6965258,35.7272799,49.9815462,1
207,2021-08-02 20:30:32.893382,-78.6965370,35.7272798,49.9823895,1
208,2021-08-02 20:30:33.097188,-78.6965478,35.7272797,49.9832041,1
209,2021-08-02 20:30:33.286163,-78.6965579,35.7272797,49.9839596,1
210,2021-08-02 20:30:33.490151,-78.6965687,35.7272796,49.9847750,1
211,2021-08-02 20:30:33.693268,-78.6965796,35.7272796,49.9850000,1
212,2021-08-02 20:30:33.892195,-78.6965902,35.7272795,49.9850000,1
213,2021-08-02 20:30:34.092824,-78.6966010,35.7272794,49.9850000,1
214,2021-08-02 20:30:34.292765,-78.6966117,35.7272794,49.9850000,1
215,2021-08-02 20:30:34.487748,-78.6966221,35.7272793,49.9850000,1
216,2021-08-02 20:30:34.693500,-78.6966332,35.7272793,49.9854386,1
217,2021-08-02 20:30:34.892606,-78.6966439,35.7272792,49.9860356,1
218,2021-08-02 20:30:35.105669,-78.6966554,35.7272791,49.9866746,1
219,2021-08-02 20:30:35.293398,-78.6966656,35.7272791,49.9872376,1
220,2021-08-02 20:30:35.494212,-78.6966764,35.7272790,49.9878398,1
221,2021-08-02 20:30:35.711733,-78.6966882,35.7272790,49.9881638,1
222,2021-08-02 20:30:35.895452,-78.6966982,35.7272790,49.9883472,1
223,2021-08-02 20:30:36.111374,-78.6967099,35.7272789,49.9885628,1
224,2021-08-02 20:30:36.294776,-78.6967199,35.7272789,49.9887458,1
225,2021-08-02 20:30:36.497409,-78.6967309,35.7272789,49.9889481,1
226,2021-08-02 20:30:36.701591,-78.6967420,35.7272789,49.9893042,1
227,2021-08-02 20:30:36.900431,-78.6967529,35.7272789,49.9897015,1
228,2021-08-02 20:30:37.102372,-78.6967639,35.7272788,49.9901050,1
229,2021-08-02 20:30:37.308246,-78.6967751,35.7272788,49.9905164,1
230,2021-08-02 20:30:37.511203,-78.6967862,35.7272788,49.9909220,1
231,2021-08-02 20:30:37.703422,-78.6967967,35.7272788,49.9911530,1
232,2021-08-02 20:30:37.914588,-78.6968083,35.7272788,49.9913640,1
233,2021-08-02 20:30:38.114394,-78.6968192,35.7272788,49.9915636,1
234,2021-08-02 20:30:38.311127,-78.6968300,35.7272788,49.9917602,1
235,2021-08-02 20:30:38.511244,-78.6968410,35.7272788,49.9919601,1
236,2021-08-02 20:30:38.716568,-78.6968523,35.7272788,49.9920000,1
237,2021-08-02 20:30:38.922343,-78.6968636,35.7272788,49.9920000,1
238,2021-08-02 20:30:39.118598,-78.6968743,35.7272787,49.9920000,1
239,2021-08-02 20:30:39.319434,-78.6968854,35.7272787,49.9920000,1
240,2021-08-02 20:30:39.506688,-78.6968956,35.7272787,49.9920000,1
241,2021-08-02 20:30:39.711089,-78.6969069,35.7272787,49.9920000,1
242,2021-08-02 20:30:39.925410,-78.6969187,35.7272787,49.9920000,1
243,2021-08-02 20:30:40.120080,-78.6969294,35.7272787,49.9920000,1
244,2021-08-02 20:30:40.323367,-78.6969406,35.7272787,49.9920000,1
245,2021-08-02 20:30:40.521000,-78.6969514,35.7272787,49.9920000,1
246,2021-08-02 20:30:40.712576,-78.6969620,35.7272787,49.9920000,1
247,2021-08-02 20:30:40.911188,-78.6969729,35.7272787,49.9920000,1
248,2021-08-02 20:30:41.109559,-78.6969839,35.7272788,49.9920000,1
249,2021-08-02 20:30:41.315167,-78.6969952,35.7272788,49.9920000,1
250,2021-08-02 20:30:41.516237,-78.6970063,35.7272788,49.9920000,1
251,2021-08-02 20:30:41.718971,-78.6970175,35.7272788,49.9923288,1
252,2021-08-02 20:30:41.921081,-78.6970286,35.7272788,49.9927327,1
253,2021-08-02 20:30:42.125657,-78.6970398,35.7272789,49.9931415,1
254,2021-08-02 20:30:42.323556,-78.6970507,35.7272789,49.9935369,1
255,2021-08-02 20:30:42.527544,-78.6970620,35.7272789,49.9939446,1
256,2021-08-02 20:30:42.716117,-78.6970724,35.7272789,49.9943214,1
257,2021-08-02 20:30:42.934161,-78.6970844,35.7272789,49.9947572,1
258,2021-08-02 20:30:43.134725,-78.6970955,35.7272790,49.9951580,1
259,2021-08-02 20:30:43.320846,-78.6971057,35.7272790,49.9955300,1
260,2021-08-02 20:30:43.521998,-78.6971168,35.7272790,49.9959320,1
261,2021-08-02 20:30:43.726873,-78.6971281,35.7272790,49.9960000,1
262,2021-08-02 20:30:43.928308,-78.6971393,35.7272790,49.9960000,1
263,2021-08-02 20:30:44.143373,-78.6971511,35.7272791,49.9960000,1
264,2021-08-02 20:30:44.329860,-78.6971614,35.7272791,49.9960000,1
265,2021-08-02 20:30:44.532813,-78.6971727,35.7272791,49.9960000,1
266,2021-08-02 20:30:44.734809,-78.6971838,35.7272791,49.9960000,1
267,2021-08-02 20:30:44.935875,-78.6971949,35.7272791,49.9960000,1
268,2021-08-02 20:30:45.137570,-78.6972061,35.7272792,49.9960000,1
269,2021-08-02 20:30:45.333472,-78.6972169,35.7272792,49.9960000,1
270,2021-08-02 20:30:45.533330,-78.6972280,35.7272792,49.9960000,1
271,2021-08-02 20:30:45.734795,-78.6972391,35.7272792,49.9963539,1
272,2021-08-02 20:30:45.944267,-78.6972507,35.7272792,49.9967722,1
273,2021-08-02 20:30:46.142087,-78.6972616,35.7272793,49.9971673,1
274,2021-08-02 20:30:46.339119,-78.6972725,35.7272793,49.9975607,1
275,2021-08-02 20:30:46.538996,-78.6972835,35.7272793,49.9979599,1
276,2021-08-02 20:30:46.744144,-78.6972948,35.7272793,49.9980000,1
277,2021-08-02 20:30:46.945381,-78.6973059,35.7272793,49.9980000,1
278,2021-08-02 20:30:47.149539,-78.6973172,35.7272794,49.9980000,1
279,2021-08-02 20:30:47.335130,-78.6973275,35.7272794,49.9980000,1
280,2021-08-02 20:30:47.537371,-78.6973386,35.7272794,49.9980000,1
281,2021-08-02 20:30:47.743328,-78.6973500,35.7272794,49.9983658,1
282,2021-08-02 20:30:47.938582,-78.6973608,35.7272794,49.9987556,1
283,2021-08-02 20:30:48.150450,-78.6973725,35.7272794,49.9991786,1
284,2021-08-02 20:30:48.348567,-78.6973835,35.7272794,49.9995741,1
285,2021-08-02 20:30:48.544925,-78.6973944,35.7272794,49.9999661,1
286,2021-08-02 20:30:48.746732,-78.6974055,35.7272794,50.0000000,1
287,2021-08-02 20:30:48.947187,-78.6974166,35.7272794,50.0000000,1
288,2021-08-02 20:30:49.145024,-78.6974276,35.7272795,50.0000000,1
289,2021-08-02 20:30:49.349919,-78.6974389,35.7272795,50.0000000,1
290,2021-08-02 20:30:49.555572,-78.6974503,35.7272795,50.0000000,1
291,2021-08-02 20:30:49.758100,-78.6974615,35.7272795,50.0003907,1
292,2021-08-02 20:30:49.946925,-78.6974720,35.7272795,50.0007683,1
293,2021-08-02 20:30:50.158919,-78.6974837,35.7272796,50.0011921,1
294,2021-08-02 20:30:50.355170,-78.6974946,35.7272796,50.0015845,1
295,2021-08-02 20:30:50.554385,-78.6975056,35.7272796,50.0019828,1
296,2021-08-02 20:30:50.755753,-78.6975167,35.7272796,50.0021925,1
297,2021-08-02 20:30:50.953732,-78.6975277,35.7272796,50.0023903,1
298,2021-08-02 20:30:51.152703,-78.6975387,35.7272796,50.0025890,1
299,2021-08-02 20:30:51.353045,-78.6975497,35.7272796,50.0027890,1
300,2021-08-02 20:30:51.557031,-78.6975610,35.7272796,50.0029928,1
301,2021-08-02 20:30:51.750774,-78.6975717,35.7272796,50.0030000,1
302,2021-08-02 20:30:51.950856,-78.6975828,35.7272796,50.0030000,1
303,2021-08-02 20:30:52.159561,-78.6975943,35.7272796,50.0030000,1
304,2021-08-02 20:30:52.356971,-78.6976053,35.7272796,50.0030000,1
305,2021-08-02 20:30:52.561888,-78.6976166,35.7272796,50.0030000,1
306,2021-08-02 20:30:52.762533,-78.6976277,35.7272796,50.0028031,1
307,2021-08-02 20:30:52.965490,-78.6976389,35.7272796,50.0026004,1
308,2021-08-02 20:30:53.162002,-78.6976498,35.7272797,50.0024041,1
309,2021-08-02 20:30:53.363109,-78.6976609,35.7272797,50.0022032,1
310,2021-08-02 20:30:53.565418,-78.6976721,35.7272797,50.0020011,1
311,2021-08-02 20:30:53.763497,-78.6976831,35.7272797,50.0018033,1
312,2021-08-02 20:30:53.964253,-78.6976942,35.7272797,50.0016028,1
