1,2021-08-02 20:29:51.552237,-78.6961088,35.7272779,0.0010000,1
313,2021-08-02 20:30:54.162070,-78.6977051,35.7272797,50.0014053,1
314,2021-08-02 20:30:54.365470,-78.6977164,35.7272797,50.0012022,1
315,2021-08-02 20:30:54.563983,-78.6977274,35.7272797,50.0010039,1
316,2021-08-02 20:30:54.793313,-78.6977401,35.7272797,50.0010000,1
317,2021-08-02 20:30:54.962729,-78.6977495,35.7272798,50.0010000,1
318,2021-08-02 20:30:55.195124,-78.6977623,35.7272798,50.0010000,1
319,2021-08-02 20:30:55.397112,-78.6977735,35.7272799,50.0010000,1
320,2021-08-02 20:30:55.570705,-78.6977831,35.7272799,50.0009966,1
321,2021-08-02 20:30:55.764321,-78.6977938,35.7272799,50.0006096,1
322,2021-08-02 20:30:55.962902,-78.6978048,35.7272799,50.0002128,1
323,2021-08-02 20:31:32.569502,-78.6976000,35.7273033,49.9970937,1
324,2021-08-02 20:31:32.770189,-78.6975890,35.7273035,49.9968306,1
325,2021-08-02 20:31:32.984224,-78.6975771,35.7273037,49.9966167,1
326,2021-08-02 20:31:33.175276,-78.6975666,35.7273039,49.9964257,1
327,2021-08-02 20:31:33.377886,-78.6975554,35.7273041,49.9962232,1
328,2021-08-02 20:31:33.577614,-78.6975444,35.7273043,49.9960236,1
329,2021-08-02 20:31:33.775629,-78.6975335,35.7273045,49.9961743,1
330,2021-08-02 20:31:33.991459,-78.6975215,35.7273047,49.9963900,1
331,2021-08-02 20:31:34.180608,-78.6975111,35.7273049,49.9965790,1
332,2021-08-02 20:31:34.381587,-78.6975000,35.7273052,49.9967799,1
333,2021-08-02 20:31:34.581577,-78.6974889,35.7273054,49.9969797,1
334,2021-08-02 20:31:34.778417,-78.6974781,35.7273056,49.9971763,1
335,2021-08-02 20:31:34.992961,-78.6974662,35.7273058,49.9973905,1
336,2021-08-02 20:31:35.194482,-78.6974551,35.7273061,49.9975918,1
337,2021-08-02 20:31:35.384686,-78.6974446,35.7273063,49.9977817,1
338,2021-08-02 20:31:35.580504,-78.6974339,35.7273065,49.9979773,1
339,2021-08-02 20:31:35.785999,-78.6974225,35.7273067,49.9976349,1
340,2021-08-02 20:31:35.986139,-78.6974114,35.7273069,49.9972350,1
341,2021-08-02 20:31:36.184313,-78.6974005,35.7273071,49.9968391,1
342,2021-08-02 20:31:36.389201,-78.6973892,35.7273074,49.9964297,1
343,2021-08-02 20:31:36.586325,-78.6973783,35.7273076,49.9960359,1
344,2021-08-02 20:31:36.783723,-78.6973674,35.7273078,49.9958206,1
345,2021-08-02 20:31:36.993848,-78.6973558,35.7273080,49.9956106,1
346,2021-08-02 20:31:37.194450,-78.6973447,35.7273082,49.9954100,1
347,2021-08-02 20:31:37.393105,-78.6973338,35.7273084,49.9952114,1
348,2021-08-02 20:31:37.597331,-78.6973225,35.7273086,49.9950073,1
349,2021-08-02 20:31:37.794988,-78.6973116,35.7273088,49.9953805,1
350,2021-08-02 20:31:37.992395,-78.6973007,35.7273090,49.9957750,1
351,2021-08-02 20:31:38.189246,-78.6972899,35.7273092,49.9961684,1
352,2021-08-02 20:31:38.398730,-78.6972783,35.7273094,49.9965871,1
353,2021-08-02 20:31:38.597021,-78.6972674,35.7273096,49.9969834,1
354,2021-08-02 20:31:38.795745,-78.6972564,35.7273098,49.9971903,1
355,2021-08-02 20:31:38.999543,-78.6972451,35.7273100,49.9973940,1
356,2021-08-02 20:31:39.190090,-78.6972346,35.7273102,49.9975845,1
357,2021-08-02 20:31:39.399758,-78.6972230,35.7273104,49.9977941,1
358,2021-08-02 20:31:39.597064,-78.6972121,35.7273106,49.9979913,1
359,2021-08-02 20:31:39.799443,-78.6972009,35.7273108,49.9983869,1
360,2021-08-02 20:31:40.003942,-78.6971896,35.7273110,49.9987954,1
361,2021-08-02 20:31:40.203369,-78.6971787,35.7273113,49.9991937,1
362,2021-08-02 20:31:40.392158,-78.6971682,35.7273115,49.9995708,1
363,2021-08-02 20:31:40.597598,-78.6971569,35.7273117,49.9999811,1
364,2021-08-02 20:31:40.794378,-78.6971461,35.7273119,50.0001870,1
365,2021-08-02 20:31:41.008498,-78.6971343,35.7273121,50.0004008,1
366,2021-08-02 20:31:41.198002,-78.6971238,35.7273123,50.0005899,1
367,2021-08-02 20:31:41.394439,-78.6971130,35.7273125,50.0007860,1
368,2021-08-02 20:31:41.601502,-78.6971016,35.7273127,50.0009928,1
369,2021-08-02 20:31:41.806466,-78.6970903,35.7273129,50.0008025,1
370,2021-08-02 20:31:42.002143,-78.6970795,35.7273131,50.0006070,1
371,2021-08-02 20:31:42.208274,-78.6970681,35.7273134,50.0004011,1
372,2021-08-02 20:31:42.402242,-78.6970574,35.7273136,50.0002073,1
373,2021-08-02 20:31:42.609590,-78.6970459,35.7273138,50.0000002,1
374,2021-08-02 20:31:42.814491,-78.6970346,35.7273140,50.0002046,1
375,2021-08-02 20:31:43.008942,-78.6970239,35.7273142,50.0003990,1
376,2021-08-02 20:31:43.208520,-78.6970129,35.7273144,50.0005984,1
377,2021-08-02 20:31:43.407260,-78.6970019,35.7273146,50.0007971,1
378,2021-08-02 20:31:43.610000,-78.6969907,35.7273148,50.0009997,1
379,2021-08-02 20:31:43.806454,-78.6969799,35.7273150,50.0008040,1
380,2021-08-02 20:31:44.018426,-78.6969682,35.7273152,50.0005921,1
381,2021-08-02 20:31:44.202292,-78.6969581,35.7273155,50.0004084,1
382,2021-08-02 20:31:44.413899,-78.6969465,35.7273157,50.0001969,1
383,2021-08-02 20:31:44.612497,-78.6969355,35.7273159,50.0000000,1
384,2021-08-02 20:31:44.811345,-78.6969245,35.7273161,50.0000000,1
385,2021-08-02 20:31:45.006508,-78.6969137,35.7273163,50.0000000,1
386,2021-08-02 20:31:45.220154,-78.6969019,35.7273165,50.0000000,1
387,2021-08-02 20:31:45.420310,-78.6968909,35.7273167,50.0000000,1
388,2021-08-02 20:31:45.609219,-78.6968804,35.7273169,50.0000000,1
389,2021-08-02 20:31:45.809941,-78.6968693,35.7273171,49.9996032,1
390,2021-08-02 20:31:46.008458,-78.6968584,35.7273173,49.9992065,1
391,2021-08-02 20:31:46.225608,-78.6968464,35.7273175,49.9987726,1
392,2021-08-02 20:31:46.410294,-78.6968362,35.7273177,49.9984035,1
393,2021-08-02 20:31:46.610941,-78.6968252,35.7273179,49.9980026,1
394,2021-08-02 20:31:46.813734,-78.6968140,35.7273181,49.9977986,1
395,2021-08-02 20:31:47.022082,-78.6968025,35.7273183,49.9975903,1
396,2021-08-02 20:31:47.224857,-78.6967913,35.7273185,49.9973876,1
397,2021-08-02 20:31:47.427994,-78.6967801,35.7273187,49.9971845,1
398,2021-08-02 20:31:47.613144,-78.6967699,35.7273189,49.9970000,1
399,2021-08-02 20:31:47.811697,-78.6967590,35.7273191,49.9970000,1
400,2021-08-02 20:31:48.022530,-78.6967474,35.7273193,49.9970000,1
401,2021-08-02 20:31:48.231404,-78.6967359,35.7273195,49.9970000,1
402,2021-08-02 20:31:48.429152,-78.6967250,35.7273197,49.9970000,1
403,2021-08-02 20:31:48.613748,-78.6967149,35.7273199,49.9970000,1
404,2021-08-02 20:31:48.820256,-78.6967035,35.7273201,49.9974123,1
405,2021-08-02 20:31:49.026866,-78.6966921,35.7273204,49.9978250,1
406,2021-08-02 20:31:49.229977,-78.6966809,35.7273206,49.9982307,1
407,2021-08-02 20:31:49.427264,-78.6966701,35.7273208,49.9986247,1
408,2021-08-02 20:31:49.624891,-78.6966592,35.7273210,49.9990195,1
409,2021-08-02 20:31:49.827458,-78.6966480,35.7273212,49.9994244,1
410,2021-08-02 20:31:50.020101,-78.6966374,35.7273214,49.9998094,1
411,2021-08-02 20:31:50.226042,-78.6966260,35.7273216,50.0002211,1
412,2021-08-02 20:31:50.422933,-78.6966151,35.7273218,50.0006146,1
413,2021-08-02 20:31:50.636889,-78.6966033,35.7273220,50.0009789,1
414,2021-08-02 20:31:50.825401,-78.6965929,35.7273222,50.0007908,1
415,2021-08-02 20:31:51.024143,-78.6965820,35.7273224,50.0005924,1
416,2021-08-02 20:31:51.243391,-78.6965699,35.7273227,50.0003736,1
417,2021-08-02 20:31:51.435797,-78.6965592,35.7273229,50.0001816,1
418,2021-08-02 20:31:51.636405,-78.6965482,35.7273231,50.0000000,1
419,2021-08-02 20:31:51.823155,-78.6965378,35.7273233,50.0000000,1
420,2021-08-02 20:31:52.029840,-78.6965264,35.7273236,50.0000000,1
421,2021-08-02 20:31:52.231778,-78.6965152,35.7273238,50.0000000,1
422,2021-08-02 20:31:52.432920,-78.6965041,35.7273240,50.0000000,1
423,2021-08-02 20:31:52.631171,-78.6964931,35.7273242,50.0000000,1
424,2021-08-02 20:31:52.831629,-78.6964820,35.7273244,50.0000000,1
425,2021-08-02 20:31:53.028889,-78.6964711,35.7273246,50.0000000,1
426,2021-08-02 20:31:53.243545,-78.6964593,35.7273248,50.0000000,1
427,2021-08-02 20:31:53.442602,-78.6964483,35.7273250,50.0000000,1
428,2021-08-02 20:31:53.640211,-78.6964373,35.7273252,49.9999374,1
429,2021-08-02 20:31:53.843324,-78.6964261,35.7273254,49.9993284,1
430,2021-08-02 20:31:54.029729,-78.6964158,35.7273256,49.9987695,1
431,2021-08-02 20:31:54.240214,-78.6964042,35.7273258,49.9981384,1
432,2021-08-02 20:31:54.430790,-78.6963937,35.7273260,49.9975669,1
433,2021-08-02 20:31:54.632753,-78.6963825,35.7273262,49.9970644,1
434,2021-08-02 20:31:54.831626,-78.6963717,35.7273264,49.9980584,1
435,2021-08-02 20:31:55.041120,-78.6963603,35.7273266,49.9991054,1
436,2021-08-02 20:31:55.238600,-78.6963496,35.7273268,50.0000924,1
437,2021-08-02 20:31:55.435407,-78.6963389,35.7273270,50.0010761,1
438,2021-08-02 20:31:55.636100,-78.6963281,35.7273272,50.0020316,1
439,2021-08-02 20:31:55.837297,-78.6963180,35.7273274,50.0024335,1
440,2021-08-02 20:31:56.040236,-78.6963078,35.7273275,50.0028389,1
441,2021-08-02 20:31:56.237831,-78.6962978,35.7273277,50.0032336,1
442,2021-08-02 20:31:56.454478,-78.6962869,35.7273279,50.0036663,1
443,2021-08-02 20:31:56.639363,-78.6962778,35.7273280,50.0040534,1
444,2021-08-02 20:31:56.837251,-78.6962695,35.7273280,50.0046464,1
445,2021-08-02 20:31:57.039001,-78.6962611,35.7273281,50.0052510,1
446,2021-08-02 20:31:57.246662,-78.6962525,35.7273281,50.0058732,1
447,2021-08-02 20:31:57.459646,-78.6962436,35.7273282,50.0065115,1
448,2021-08-02 20:31:57.654434,-78.6962359,35.7273282,50.0070317,1
449,2021-08-02 20:31:57.851410,-78.6962302,35.7273281,50.0072284,1
450,2021-08-02 20:31:58.050217,-78.6962244,35.7273281,50.0074269,1
451,2021-08-02 20:31:58.247627,-78.6962187,35.7273280,50.0076241,1
452,2021-08-02 20:31:58.443489,-78.6962130,35.7273280,50.0078196,1
453,2021-08-02 20:31:58.655867,-78.6962074,35.7273279,50.0080000,1
454,2021-08-02 20:31:58.851124,-78.6962049,35.7273277,50.0080000,1
455,2021-08-02 20:31:59.047647,-78.6962024,35.7273276,50.0080000,1
456,2021-08-02 20:31:59.259290,-78.6961997,35.7273275,50.0080000,1
457,2021-08-02 20:31:59.458858,-78.6961972,35.7273273,50.0080000,1
458,2021-08-02 20:31:59.653922,-78.6961951,35.7273272,50.0079428,1
459,2021-08-02 20:31:59.849548,-78.6961949,35.7273271,50.0075517,1
460,2021-08-02 20:32:00.049990,-78.6961948,35.7273270,50.0071510,1
461,2021-08-02 20:32:00.252348,-78.6961946,35.7273269,50.0067465,1
462,2021-08-02 20:32:00.454028,-78.6961944,35.7273269,50.0063433,1
463,2021-08-02 20:32:00.662436,-78.6961944,35.7273268,50.0058535,1
464,2021-08-02 20:32:00.859030,-78.6961949,35.7273269,50.0050678,1
465,2021-08-02 20:32:01.061760,-78.6961954,35.7273269,50.0042575,1
466,2021-08-02 20:32:01.257311,-78.6961959,35.7273270,50.0034759,1
467,2021-08-02 20:32:01.458622,-78.6961965,35.7273270,50.0026713,1
468,2021-08-02 20:32:01.668631,-78.6961970,35.7273271,50.0019160,1
469,2021-08-02 20:32:01.869230,-78.6961973,35.7273273,50.0015153,1
470,2021-08-02 20:32:02.069702,-78.6961977,35.7273275,50.0011148,1
471,2021-08-02 20:32:02.267585,-78.6961980,35.7273277,50.0007195,1
472,2021-08-02 20:32:02.461410,-78.6961983,35.7273279,50.0003323,1
473,2021-08-02 20:32:02.670317,-78.6961986,35.7273280,50.0000851,1
474,2021-08-02 20:32:02.873023,-78.6961986,35.7273282,50.0004901,1
475,2021-08-02 20:32:03.067471,-78.6961987,35.7273284,50.0008786,1
476,2021-08-02 20:32:03.266804,-78.6961987,35.7273285,50.0012769,1
477,2021-08-02 20:32:03.473374,-78.6961988,35.7273287,50.0016897,1
478,2021-08-02 20:32:03.663276,-78.6961988,35.7273288,50.0021038,1
479,2021-08-02 20:32:03.866426,-78.6961987,35.7273289,50.0027130,1
480,2021-08-02 20:32:04.073221,-78.6961987,35.7273290,50.0033332,1
481,2021-08-02 20:32:04.269739,-78.6961986,35.7273291,50.0039225,1
482,2021-08-02 20:32:04.467456,-78.6961985,35.7273292,50.0045154,1
483,2021-08-02 20:32:04.672649,-78.6961984,35.7273293,50.0049564,1
484,2021-08-02 20:32:04.865710,-78.6961980,35.7273291,50.0047636,1
485,2021-08-02 20:32:05.069056,-78.6961976,35.7273290,50.0045604,1
486,2021-08-02 20:32:05.272964,-78.6961972,35.7273288,50.0043567,1
487,2021-08-02 20:32:05.470102,-78.6961968,35.7273287,50.0041597,1
488,2021-08-02 20:32:05.681113,-78.6961961,35.7273284,50.0038978,1
489,2021-08-02 20:32:05.880520,-78.6961943,35.7273275,50.0034993,1
490,2021-08-02 20:32:06.077121,-78.6961927,35.7273266,50.0031064,1
491,2021-08-02 20:32:06.274565,-78.6961910,35.7273258,50.0027118,1
492,2021-08-02 20:32:06.485880,-78.6961891,35.7273248,50.0022894,1
493,2021-08-02 20:32:06.685290,-78.6961870,35.7273237,50.0017275,1
494,2021-08-02 20:32:06.879601,-78.6961840,35.7273220,50.0007575,1
495,2021-08-02 20:32:07.078282,-78.6961808,35.7273203,49.9997656,1
496,2021-08-02 20:32:07.276119,-78.6961777,35.7273186,49.9987780,1
497,2021-08-02 20:32:07.494135,-78.6961743,35.7273167,49.9976896,1
498,2021-08-02 20:32:07.675185,-78.6961711,35.7273150,49.9974718,1
499,2021-08-02 20:32:07.890791,-78.6961660,35.7273127,49.9998419,1
500,2021-08-02 20:32:08.089394,-78.6961613,35.7273105,50.0020252,1
501,2021-08-02 20:32:08.292960,-78.6961565,35.7273083,50.0042630,1
502,2021-08-02 20:32:08.497709,-78.6961517,35.7273061,50.0065138,1
503,2021-08-02 20:32:08.690000,-78.6961472,35.7273039,50.0081141,1
504,2021-08-02 20:32:08.890856,-78.6961425,35.7273014,50.0085154,1
505,2021-08-02 20:32:09.090963,-78.6961379,35.7272989,50.0089153,1
506,2021-08-02 20:32:09.291047,-78.6961333,35.7272964,50.0093151,1
507,2021-08-02 20:32:09.492821,-78.6961287,35.7272939,50.0097183,1
508,2021-08-02 20:32:09.694652,-78.6961245,35.7272915,50.0074475,1
509,2021-08-02 20:32:09.895017,-78.6961214,35.7272896,49.9990406,1
510,2021-08-02 20:32:10.097444,-78.6961183,35.7272877,49.9905472,1
511,2021-08-02 20:32:10.298147,-78.6961152,35.7272857,49.9821261,1
512,2021-08-02 20:32:10.493378,-78.6961122,35.7272839,49.9739346,1
513,2021-08-02 20:32:10.696136,-78.6961097,35.7272823,49.9278185,1
514,2021-08-02 20:32:10.891684,-78.6961088,35.7272815,49.7996741,1
515,2021-08-02 20:32:11.101310,-78.6961079,35.7272807,49.6623044,1
516,2021-08-02 20:32:11.302091,-78.6961069,35.7272799,49.5307310,1
517,2021-08-02 20:32:11.504110,-78.6961060,35.7272791,49.3983460,1
518,2021-08-02 20:32:11.702651,-78.6961055,35.7272786,49.2118728,1
519,2021-08-02 20:32:11.900856,-78.6961057,35.7272785,48.9146788,1
520,2021-08-02 20:32:12.098158,-78.6961059,35.7272784,48.6188390,1
521,2021-08-02 20:32:12.305304,-78.6961061,35.7272783,48.3082384,1
522,2021-08-02 20:32:12.507664,-78.6961064,35.7272783,48.0048144,1
523,2021-08-02 20:32:12.706138,-78.6961066,35.7272783,47.7028755,1
524,2021-08-02 20:32:12.901917,-78.6961070,35.7272784,47.3971557,1
525,2021-08-02 20:32:13.106373,-78.6961074,35.7272786,47.0778863,1
526,2021-08-02 20:32:13.304173,-78.6961078,35.7272788,46.7690108,1
527,2021-08-02 20:32:13.500496,-78.6961082,35.7272790,46.4624418,1
528,2021-08-02 20:32:13.701633,-78.6961086,35.7272792,46.1522842,1
529,2021-08-02 20:32:13.900097,-78.6961087,35.7272793,45.8547156,1
530,2021-08-02 20:32:14.097927,-78.6961089,35.7272795,45.5580972,1
531,2021-08-02 20:32:14.313950,-78.6961090,35.7272797,45.2342013,1
532,2021-08-02 20:32:14.515030,-78.6961092,35.7272799,44.9327106,1
533,2021-08-02 20:32:14.711906,-78.6961093,35.7272800,44.6377432,1
534,2021-08-02 20:32:14.908923,-78.6961092,35.7272801,44.3429444,1
535,2021-08-02 20:32:15.108050,-78.6961092,35.7272802,44.0449880,1
536,2021-08-02 20:32:15.315289,-78.6961091,35.7272803,43.7348940,1
537,2021-08-02 20:32:15.516881,-78.6961090,35.7272804,43.4332495,1
538,2021-08-02 20:32:15.717120,-78.6961090,35.7272804,43.1334779,1
539,2021-08-02 20:32:15.919095,-78.6961088,35.7272804,42.8308591,1
540,2021-08-02 20:32:16.104488,-78.6961087,35.7272804,42.5530855,1
541,2021-08-02 20:32:16.317988,-78.6961086,35.7272804,42.2331990,1
542,2021-08-02 20:32:16.521196,-78.6961085,35.7272804,41.9287330,1
543,2021-08-02 20:32:16.738693,-78.6961084,35.7272804,41.6030945,1
544,2021-08-02 20:32:16.915295,-78.6961083,35.7272804,41.3389212,1
545,2021-08-02 20:32:17.108934,-78.6961083,35.7272804,41.0492625,1
546,2021-08-02 20:32:17.308704,-78.6961082,35.7272803,40.7504328,1
547,2021-08-02 20:32:17.522694,-78.6961081,35.7272803,40.4303315,1
548,2021-08-02 20:32:17.726297,-78.6961081,35.7272803,40.1257191,1
549,2021-08-02 20:32:17.925037,-78.6961080,35.7272803,39.8283139,1
550,2021-08-02 20:32:18.114023,-78.6961080,35.7272803,39.5455051,1
551,2021-08-02 20:32:18.328415,-78.6961080,35.7272802,39.2246776,1
552,2021-08-02 20:32:18.528143,-78.6961079,35.7272802,38.9257939,1
553,2021-08-02 20:32:18.719457,-78.6961079,35.7272802,38.6395994,1
554,2021-08-02 20:32:18.918606,-78.6961079,35.7272802,38.3418390,1
555,2021-08-02 20:32:19.117572,-78.6961079,35.7272802,38.0443525,1
556,2021-08-02 20:32:19.331358,-78.6961080,35.7272802,37.7247078,1
557,2021-08-02 20:32:19.530132,-78.6961080,35.7272802,37.4275082,1
558,2021-08-02 20:32:19.733404,-78.6961080,35.7272802,37.1234378,1
559,2021-08-02 20:32:19.929481,-78.6961080,35.7272802,36.8299499,1
560,2021-08-02 20:32:20.130412,-78.6961080,35.7272802,36.5291967,1
561,2021-08-02 20:32:20.328254,-78.6961080,35.7272801,36.2330673,1
562,2021-08-02 20:32:20.526504,-78.6961080,35.7272801,35.9363270,1
563,2021-08-02 20:32:20.727668,-78.6961080,35.7272801,35.6352544,1
564,2021-08-02 20:32:20.925592,-78.6961080,35.7272801,35.3390725,1
565,2021-08-02 20:32:21.135131,-78.6961080,35.7272801,35.0255092,1
566,2021-08-02 20:32:21.334342,-78.6961080,35.7272801,34.7274010,1
567,2021-08-02 20:32:21.531085,-78.6961080,35.7272801,34.4329861,1
568,2021-08-02 20:32:21.731615,-78.6961080,35.7272801,34.1330212,1
569,2021-08-02 20:32:21.929442,-78.6961080,35.7272801,33.8372547,1
570,2021-08-02 20:32:22.126593,-78.6961080,35.7272801,33.5424985,1
571,2021-08-02 20:32:22.339034,-78.6961080,35.7272801,33.2248828,1
572,2021-08-02 20:32:22.538010,-78.6961080,35.7272801,32.9273986,1
573,2021-08-02 20:32:22.740214,-78.6961080,35.7272801,32.6247574,1
574,2021-08-02 20:32:22.939045,-78.6961080,35.7272801,32.3267833,1
575,2021-08-02 20:32:23.140959,-78.6961080,35.7272801,32.0241885,1
576,2021-08-02 20:32:23.337166,-78.6961081,35.7272800,31.7301464,1
577,2021-08-02 20:32:23.533187,-78.6961081,35.7272800,31.4363834,1
578,2021-08-02 20:32:23.738313,-78.6961081,35.7272800,31.1290491,1
579,2021-08-02 20:32:23.933228,-78.6961081,35.7272800,30.8371035,1
580,2021-08-02 20:32:24.134714,-78.6961081,35.7272800,30.5353160,1
581,2021-08-02 20:32:24.339248,-78.6961081,35.7272801,30.2289630,1
582,2021-08-02 20:32:24.534341,-78.6961081,35.7272801,29.9367506,1
583,2021-08-02 20:32:24.754304,-78.6961081,35.7272801,29.6072430,1
584,2021-08-02 20:32:24.950036,-78.6961081,35.7272801,29.3139896,1
585,2021-08-02 20:32:25.145639,-78.6961081,35.7272801,29.0209297,1
586,2021-08-02 20:32:25.340997,-78.6961081,35.7272801,28.7282367,1
587,2021-08-02 20:32:25.548963,-78.6961081,35.7272801,28.4166539,1
588,2021-08-02 20:32:25.740066,-78.6961081,35.7272801,28.1305317,1
589,2021-08-02 20:32:25.940604,-78.6961081,35.7272801,27.8305116,1
590,2021-08-02 20:32:26.152654,-78.6961081,35.7272801,27.5132686,1
591,2021-08-02 20:32:26.351312,-78.6961081,35.7272801,27.2160609,1
592,2021-08-02 20:32:26.554015,-78.6961081,35.7272801,26.9128017,1
593,2021-08-02 20:32:26.751601,-78.6961081,35.7272801,26.6171688,1
594,2021-08-02 20:32:26.954851,-78.6961081,35.7272801,26.3130333,1
595,2021-08-02 20:32:27.150195,-78.6961081,35.7272801,26.0207280,1
596,2021-08-02 20:32:27.353279,-78.6961082,35.7272801,25.7168404,1
597,2021-08-02 20:32:27.557278,-78.6961082,35.7272801,25.4115843,1
598,2021-08-02 20:32:27.754591,-78.6961082,35.7272801,25.1162182,1
599,2021-08-02 20:32:27.949703,-78.6961082,35.7272801,24.8240428,1
600,2021-08-02 20:32:28.163090,-78.6961082,35.7272800,24.5045010,1
601,2021-08-02 20:32:28.355030,-78.6961082,35.7272800,24.2170754,1
602,2021-08-02 20:32:28.551836,-78.6961082,35.7272800,23.9223633,1
603,2021-08-02 20:32:28.764241,-78.6961082,35.7272800,23.6042441,1
604,2021-08-02 20:32:28.964305,-78.6961082,35.7272800,23.3045670,1
605,2021-08-02 20:32:29.164528,-78.6961083,35.7272800,23.0046517,1
606,2021-08-02 20:32:29.363539,-78.6961083,35.7272800,22.7065517,1
607,2021-08-02 20:32:29.565178,-78.6961083,35.7272800,22.4045155,1
608,2021-08-02 20:32:29.760935,-78.6961083,35.7272800,22.1114602,1
609,2021-08-02 20:32:29.960286,-78.6961083,35.7272800,21.8131683,1
610,2021-08-02 20:32:30.159647,-78.6961082,35.7272800,21.5148611,1
611,2021-08-02 20:32:30.359002,-78.6961082,35.7272800,21.2165628,1
612,2021-08-02 20:32:30.556799,-78.6961082,35.7272800,20.9205963,1
613,2021-08-02 20:32:30.760977,-78.6961082,35.7272800,20.6149628,1
614,2021-08-02 20:32:30.968631,-78.6961082,35.7272800,20.3040165,1
615,2021-08-02 20:32:31.163920,-78.6961082,35.7272800,20.0115861,1
616,2021-08-02 20:32:31.365941,-78.6961082,35.7272800,19.7090746,1
617,2021-08-02 20:32:31.568044,-78.6961082,35.7272800,19.4064407,1
618,2021-08-02 20:32:31.774945,-78.6961082,35.7272800,19.0965049,1
619,2021-08-02 20:32:31.971783,-78.6961082,35.7272800,18.8015627,1
620,2021-08-02 20:32:32.171209,-78.6961083,35.7272801,18.5027421,1
621,2021-08-02 20:32:32.373303,-78.6961083,35.7272801,18.1999244,1
622,2021-08-02 20:32:32.572569,-78.6961083,35.7272801,17.9013439,1
