1,2021-08-02 20:29:51.552237,-78.6961088,35.7272779,0.0010000,1
623,2021-08-02 20:32:32.777980,-78.6961083,35.7272801,17.5933998,1
624,2021-08-02 20:32:32.976563,-78.6961083,35.7272801,17.2955878,1
625,2021-08-02 20:32:33.172621,-78.6961082,35.7272801,17.0015622,1
626,2021-08-02 20:32:33.368561,-78.6961082,35.7272801,16.7077136,1
627,2021-08-02 20:32:33.580399,-78.6961082,35.7272801,16.3900230,1
628,2021-08-02 20:32:33.782273,-78.6961082,35.7272801,16.0871452,1
629,2021-08-02 20:32:33.983019,-78.6961082,35.7272801,15.7858804,1
630,2021-08-02 20:32:34.181668,-78.6961083,35.7272801,15.4877628,1
631,2021-08-02 20:32:34.387580,-78.6961083,35.7272801,15.1787455,1
632,2021-08-02 20:32:34.582371,-78.6961083,35.7272801,14.8864175,1
633,2021-08-02 20:32:34.778434,-78.6961083,35.7272801,14.5923286,1
634,2021-08-02 20:32:34.978473,-78.6961083,35.7272801,14.2923707,1
635,2021-08-02 20:32:35.179631,-78.6961083,35.7272801,13.9907347,1
636,2021-08-02 20:32:35.380553,-78.6961083,35.7272801,13.6894526,1
637,2021-08-02 20:32:35.592812,-78.6961083,35.7272801,13.3711707,1
638,2021-08-02 20:32:35.780515,-78.6961083,35.7272801,13.0898342,1
639,2021-08-02 20:32:35.989919,-78.6961083,35.7272801,12.7760451,1
640,2021-08-02 20:32:36.182234,-78.6961084,35.7272800,12.4878635,1
641,2021-08-02 20:32:36.378378,-78.6961084,35.7272800,12.1939445,1
642,2021-08-02 20:32:36.594106,-78.6961084,35.7272800,11.8706790,1
643,2021-08-02 20:32:36.782549,-78.6961084,35.7272800,11.5990959,1
644,2021-08-02 20:32:36.987475,-78.6961084,35.7272800,11.3099664,1
645,2021-08-02 20:32:37.189447,-78.6961084,35.7272800,11.0250048,1
646,2021-08-02 20:32:37.389369,-78.6961084,35.7272800,10.7429354,1
647,2021-08-02 20:32:37.590267,-78.6961084,35.7272800,10.4594892,1
648,2021-08-02 20:32:37.798591,-78.6961084,35.7272800,10.2607972,1
649,2021-08-02 20:32:37.986757,-78.6961084,35.7272800,10.1246793,1
650,2021-08-02 20:32:38.196954,-78.6961084,35.7272800,9.9726244,1
651,2021-08-02 20:32:38.394553,-78.6961084,35.7272800,9.8296828,1
652,2021-08-02 20:32:38.596510,-78.6961084,35.7272800,9.6835887,1
653,2021-08-02 20:32:38.789302,-78.6961084,35.7272800,9.5831165,1
654,2021-08-02 20:32:38.990034,-78.6961084,35.7272800,9.4988716,1
655,2021-08-02 20:32:39.193980,-78.6961084,35.7272801,9.4132779,1
656,2021-08-02 20:32:39.397041,-78.6961084,35.7272801,9.3280554,1
657,2021-08-02 20:32:39.598457,-78.6961084,35.7272801,9.2435234,1
658,2021-08-02 20:32:39.805743,-78.6961084,35.7272801,9.1461624,1
659,2021-08-02 20:32:40.000902,-78.6961084,35.7272801,9.0502169,1
660,2021-08-02 20:32:40.200006,-78.6961084,35.7272801,8.9523319,1
661,2021-08-02 20:32:40.397373,-78.6961084,35.7272801,8.8553009,1
662,2021-08-02 20:32:40.606072,-78.6961084,35.7272801,8.7526987,1
663,2021-08-02 20:32:40.797164,-78.6961084,35.7272801,8.6570495,1
664,2021-08-02 20:32:41.006275,-78.6961084,35.7272801,8.5516018,1
665,2021-08-02 20:32:41.198746,-78.6961084,35.7272801,8.4545451,1
666,2021-08-02 20:32:41.399229,-78.6961084,35.7272801,8.3534481,1
667,2021-08-02 20:32:41.609002,-78.6961084,35.7272801,8.2476665,1
668,2021-08-02 20:32:41.797084,-78.6961084,35.7272801,8.1530363,1
669,2021-08-02 20:32:42.008319,-78.6961084,35.7272801,8.0468558,1
670,2021-08-02 20:32:42.210297,-78.6961084,35.7272800,7.9453283,1
671,2021-08-02 20:32:42.400520,-78.6961084,35.7272800,7.8497097,1
672,2021-08-02 20:32:42.599098,-78.6961084,35.7272800,7.7498914,1
673,2021-08-02 20:32:42.806076,-78.6961084,35.7272800,7.6459709,1
674,2021-08-02 20:32:43.001113,-78.6961084,35.7272800,7.5480982,1
675,2021-08-02 20:32:43.199597,-78.6961084,35.7272800,7.4484957,1
676,2021-08-02 20:32:43.413872,-78.6961084,35.7272800,7.3409689,1
677,2021-08-02 20:32:43.609586,-78.6961084,35.7272800,7.2427564,1
678,2021-08-02 20:32:43.816468,-78.6961084,35.7272800,7.1389880,1
679,2021-08-02 20:32:44.015754,-78.6961084,35.7272800,7.0390466,1
680,2021-08-02 20:32:44.203805,-78.6961084,35.7272800,6.9447395,1
681,2021-08-02 20:32:44.408480,-78.6961084,35.7272800,6.8420955,1
682,2021-08-02 20:32:44.609362,-78.6961084,35.7272800,6.7413537,1
683,2021-08-02 20:32:44.804718,-78.6961084,35.7272800,6.6433814,1
684,2021-08-02 20:32:45.014766,-78.6961084,35.7272800,6.5380402,1
685,2021-08-02 20:32:45.209170,-78.6961085,35.7272800,6.4405446,1
686,2021-08-02 20:32:45.406087,-78.6961085,35.7272800,6.3417888,1
687,2021-08-02 20:32:45.617030,-78.6961085,35.7272800,6.2359988,1
688,2021-08-02 20:32:45.818139,-78.6961085,35.7272800,6.1352773,1
689,2021-08-02 20:32:46.014184,-78.6961085,35.7272800,6.0371360,1
690,2021-08-02 20:32:46.214888,-78.6961085,35.7272800,5.9366624,1
691,2021-08-02 20:32:46.413960,-78.6961085,35.7272800,5.8370058,1
692,2021-08-02 20:32:46.613420,-78.6961085,35.7272800,5.7371549,1
693,2021-08-02 20:32:46.820295,-78.6961085,35.7272800,5.6336262,1
694,2021-08-02 20:32:47.015934,-78.6961085,35.7272800,5.5357321,1
695,2021-08-02 20:32:47.212583,-78.6961085,35.7272801,5.4373326,1
696,2021-08-02 20:32:47.422950,-78.6961085,35.7272801,5.3320688,1
697,2021-08-02 20:32:47.623743,-78.6961085,35.7272801,5.2315957,1
698,2021-08-02 20:32:47.816297,-78.6961085,35.7272801,5.1352444,1
699,2021-08-02 20:32:48.016971,-78.6961085,35.7272801,5.0348296,1
700,2021-08-02 20:32:48.213050,-78.6961086,35.7272801,4.9367142,1
701,2021-08-02 20:32:48.425524,-78.6961086,35.7272801,4.8303948,1
702,2021-08-02 20:32:48.621623,-78.6961086,35.7272801,4.7322693,1
703,2021-08-02 20:32:48.821760,-78.6961086,35.7272801,4.6321469,1
704,2021-08-02 20:32:49.018794,-78.6961086,35.7272801,4.5335842,1
705,2021-08-02 20:32:49.216796,-78.6961085,35.7272801,4.4345374,1
706,2021-08-02 20:32:49.431616,-78.6961085,35.7272801,4.3270776,1
707,2021-08-02 20:32:49.629631,-78.6961085,35.7272801,4.2280242,1
708,2021-08-02 20:32:49.833837,-78.6961085,35.7272801,4.1256485,1
709,2021-08-02 20:32:50.029988,-78.6961085,35.7272801,4.0272550,1
710,2021-08-02 20:32:50.227439,-78.6961085,35.7272801,3.9282095,1
711,2021-08-02 20:32:50.430350,-78.6961085,35.7272801,3.8264249,1
712,2021-08-02 20:32:50.627921,-78.6961085,35.7272801,3.7273191,1
713,2021-08-02 20:32:50.834177,-78.6961085,35.7272801,3.6242105,1
714,2021-08-02 20:32:51.031172,-78.6961085,35.7272801,3.5258245,1
715,2021-08-02 20:32:51.229649,-78.6961085,35.7272801,3.4266983,1
716,2021-08-02 20:32:51.429987,-78.6961085,35.7272801,3.3266427,1
717,2021-08-02 20:32:51.624079,-78.6961085,35.7272801,3.2297065,1
718,2021-08-02 20:32:51.832091,-78.6961085,35.7272801,3.1257789,1
719,2021-08-02 20:32:52.043243,-78.6961085,35.7272801,3.0202702,1
720,2021-08-02 20:32:52.234758,-78.6961085,35.7272800,2.9245737,1
721,2021-08-02 20:32:52.430665,-78.6961085,35.7272800,2.8266825,1
722,2021-08-02 20:32:52.628786,-78.6961085,35.7272800,2.7276850,1
723,2021-08-02 20:32:52.841294,-78.6961085,35.7272800,2.6213181,1
724,2021-08-02 20:32:53.030096,-78.6961085,35.7272800,2.5267732,1
725,2021-08-02 20:32:53.231396,-78.6961086,35.7272800,2.4259698,1
726,2021-08-02 20:32:53.444085,-78.6961086,35.7272800,2.3194633,1
727,2021-08-02 20:32:53.643774,-78.6961086,35.7272800,2.2194665,1
728,2021-08-02 20:32:53.836641,-78.6961086,35.7272800,2.1227282,1
729,2021-08-02 20:32:54.047186,-78.6961086,35.7272800,2.0170901,1
730,2021-08-02 20:32:54.235987,-78.6961086,35.7272800,1.9223617,1
731,2021-08-02 20:32:54.435171,-78.6961086,35.7272800,1.8224238,1
732,2021-08-02 20:32:54.643032,-78.6961086,35.7272800,1.7181323,1
733,2021-08-02 20:32:54.849082,-78.6961086,35.7272800,1.6149358,1
734,2021-08-02 20:32:55.043847,-78.6961086,35.7272800,1.5174238,1
735,2021-08-02 20:32:55.250691,-78.6961086,35.7272801,1.4138643,1
736,2021-08-02 20:32:55.449963,-78.6961086,35.7272801,1.3140957,1
737,2021-08-02 20:32:55.649990,-78.6961086,35.7272801,1.2139491,1
738,2021-08-02 20:32:55.848028,-78.6961086,35.7272801,1.1149574,1
739,2021-08-02 20:32:56.048681,-78.6961086,35.7272801,1.0146826,1
740,2021-08-02 20:32:56.242431,-78.6961086,35.7272801,0.9178576,1
741,2021-08-02 20:32:56.451097,-78.6961086,35.7272801,0.8135784,1
742,2021-08-02 20:32:56.647530,-78.6961086,35.7272801,0.7154125,1
743,2021-08-02 20:32:56.849632,-78.6961086,35.7272801,0.6144047,1
744,2021-08-02 20:32:57.050160,-78.6961086,35.7272801,0.5141822,1
745,2021-08-02 20:32:57.258112,-78.6961086,35.7272801,0.4102491,1
746,2021-08-02 20:32:57.458827,-78.6961086,35.7272801,0.3099330,1
747,2021-08-02 20:32:57.660037,-78.6961086,35.7272801,0.2093696,1
748,2021-08-02 20:32:57.851461,-78.6961086,35.7272801,0.1716992,1
749,2021-08-02 20:32:58.064233,-78.6961086,35.7272801,0.1360083,1
750,2021-08-02 20:32:58.258767,-78.6961086,35.7272800,0.1033768,1
751,2021-08-02 20:32:58.451057,-78.6961086,35.7272800,0.0711216,1
752,2021-08-02 20:32:58.653252,-78.6961086,35.7272800,0.0372050,1
753,2021-08-02 20:32:58.860698,-78.6961086,35.7272800,0.0300844,1
754,2021-08-02 20:32:59.056407,-78.6961086,35.7272800,0.0269558,1
755,2021-08-02 20:32:59.261862,-78.6961086,35.7272801,0.0236713,1
756,2021-08-02 20:32:59.458400,-78.6961086,35.7272801,0.0205294,1
757,2021-08-02 20:32:59.659577,-78.6961086,35.7272801,0.0173133,1
758,2021-08-02 20:30:56.167410,-78.6978162,35.7272800,49.9998040,0
759,2021-08-02 20:30:56.371910,-78.6978275,35.7272800,49.9993953,0
760,2021-08-02 20:30:56.576420,-78.6978389,35.7272800,49.9989933,0
761,2021-08-02 20:30:56.780930,-78.6978502,35.7272800,49.9987890,0
762,2021-08-02 20:30:56.985430,-78.6978615,35.7272800,49.9985847,0
763,2021-08-02 20:30:57.189940,-78.6978728,35.7272801,49.9983803,0
764,2021-08-02 20:30:57.394450,-78.6978841,35.7272801,49.9981760,0
765,2021-08-02 20:30:57.598950,-78.6978954,35.7272801,49.9980284,0
766,2021-08-02 20:30:57.803460,-78.6979067,35.7272801,49.9982327,0
767,2021-08-02 20:30:58.007963,-78.6979180,35.7272801,49.9984370,0
768,2021-08-02 20:30:58.212470,-78.6979293,35.7272802,49.9986413,0
769,2021-08-02 20:30:58.416980,-78.6979407,35.7272802,49.9988457,0
770,2021-08-02 20:30:58.621480,-78.6979520,35.7272802,49.9990500,0
771,2021-08-02 20:30:58.825990,-78.6979633,35.7272802,49.9992543,0
772,2021-08-02 20:30:59.030494,-78.6979746,35.7272802,49.9994587,0
773,2021-08-02 20:30:59.235000,-78.6979859,35.7272803,49.9996630,0
774,2021-08-02 20:30:59.439510,-78.6979972,35.7272803,49.9998673,0
775,2021-08-02 20:30:59.644010,-78.6980085,35.7272803,49.9999284,0
776,2021-08-02 20:30:59.848520,-78.6980198,35.7272803,49.9997239,0
777,2021-08-02 20:31:00.053025,-78.6980312,35.7272803,49.9995195,0
778,2021-08-02 20:31:00.257530,-78.6980425,35.7272804,49.9993151,0
779,2021-08-02 20:31:00.462040,-78.6980539,35.7272804,49.9991107,0
780,2021-08-02 20:31:00.666540,-78.6980652,35.7272804,49.9988126,0
781,2021-08-02 20:31:00.871050,-78.6980765,35.7272804,49.9984038,0
782,2021-08-02 20:31:01.075556,-78.6980878,35.7272805,49.9979949,0
783,2021-08-02 20:31:01.280060,-78.6980991,35.7272805,49.9975861,0
784,2021-08-02 20:31:01.484570,-78.6981104,35.7272805,49.9971773,0
785,2021-08-02 20:31:01.689070,-78.6981217,35.7272805,49.9968843,0
786,2021-08-02 20:31:01.893580,-78.6981330,35.7272805,49.9966800,0
787,2021-08-02 20:31:02.098086,-78.6981443,35.7272806,49.9964756,0
788,2021-08-02 20:31:02.302590,-78.6981557,35.7272806,49.9962713,0
789,2021-08-02 20:31:02.507100,-78.6981670,35.7272806,49.9960670,0
790,2021-08-02 20:31:02.711600,-78.6981783,35.7272806,49.9957252,0
791,2021-08-02 20:31:02.916110,-78.6981897,35.7272806,49.9953164,0
792,2021-08-02 20:31:03.120620,-78.6982010,35.7272807,49.9949076,0
793,2021-08-02 20:31:03.325120,-78.6982124,35.7272807,49.9944988,0
794,2021-08-02 20:31:03.529630,-78.6982237,35.7272807,49.9940900,0
795,2021-08-02 20:31:03.734140,-78.6982350,35.7272807,49.9940000,0
796,2021-08-02 20:31:03.938640,-78.6982463,35.7272807,49.9940000,0
797,2021-08-02 20:31:04.143150,-78.6982576,35.7272808,49.9940000,0
798,2021-08-02 20:31:04.347650,-78.6982690,35.7272808,49.9940000,0
799,2021-08-02 20:31:04.552160,-78.6982803,35.7272808,49.9940000,0
800,2021-08-02 20:31:04.756670,-78.6982916,35.7272808,49.9940000,0
801,2021-08-02 20:31:04.961170,-78.6983029,35.7272808,49.9940000,0
802,2021-08-02 20:31:05.165680,-78.6983142,35.7272808,49.9940000,0
803,2021-08-02 20:31:05.370180,-78.6983256,35.7272808,49.9940000,0
804,2021-08-02 20:31:05.574690,-78.6983369,35.7272808,49.9940000,0
805,2021-08-02 20:31:05.779200,-78.6983480,35.7272808,49.9946057,0
806,2021-08-02 20:31:05.983700,-78.6983591,35.7272808,49.9952183,0
807,2021-08-02 20:31:06.188210,-78.6983703,35.7272809,49.9958310,0
808,2021-08-02 20:31:06.392720,-78.6983814,35.7272809,49.9964436,0
809,2021-08-02 20:31:06.597220,-78.6983924,35.7272809,49.9970751,0
810,2021-08-02 20:31:06.801730,-78.6984027,35.7272810,49.9978924,0
811,2021-08-02 20:31:07.006233,-78.6984130,35.7272810,49.9987096,0
812,2021-08-02 20:31:07.210740,-78.6984232,35.7272811,49.9995269,0
813,2021-08-02 20:31:07.415250,-78.6984335,35.7272812,50.0003442,0
814,2021-08-02 20:31:07.619750,-78.6984434,35.7272812,50.0011211,0
815,2021-08-02 20:31:07.824260,-78.6984518,35.7272814,50.0017341,0
816,2021-08-02 20:31:08.028765,-78.6984602,35.7272816,50.0023471,0
817,2021-08-02 20:31:08.233270,-78.6984686,35.7272818,50.0029600,0
818,2021-08-02 20:31:08.437780,-78.6984770,35.7272820,50.0035730,0
819,2021-08-02 20:31:08.642280,-78.6984845,35.7272822,50.0043092,0
820,2021-08-02 20:31:08.846790,-78.6984901,35.7272825,50.0053282,0
821,2021-08-02 20:31:09.051295,-78.6984958,35.7272828,50.0063472,0
822,2021-08-02 20:31:09.255800,-78.6985014,35.7272830,50.0073663,0
823,2021-08-02 20:31:09.460310,-78.6985070,35.7272833,50.0083853,0
824,2021-08-02 20:31:09.664810,-78.6985112,35.7272836,50.0095674,0
825,2021-08-02 20:31:09.869320,-78.6985133,35.7272838,50.0109973,0
826,2021-08-02 20:31:10.073826,-78.6985154,35.7272841,50.0124272,0
827,2021-08-02 20:31:10.278330,-78.6985175,35.7272843,50.0138571,0
828,2021-08-02 20:31:10.482840,-78.6985197,35.7272846,50.0152871,0
829,2021-08-02 20:31:10.687340,-78.6985207,35.7272848,50.0163073,0
830,2021-08-02 20:31:10.891850,-78.6985207,35.7272849,50.0169202,0
831,2021-08-02 20:31:11.096357,-78.6985206,35.7272850,50.0175331,0
832,2021-08-02 20:31:11.300860,-78.6985206,35.7272851,50.0181460,0
833,2021-08-02 20:31:11.505370,-78.6985206,35.7272852,50.0187589,0
834,2021-08-02 20:31:11.709880,-78.6985203,35.7272851,50.0186279,0
835,2021-08-02 20:31:11.914380,-78.6985197,35.7272850,50.0180146,0
836,2021-08-02 20:31:12.118890,-78.6985192,35.7272848,50.0174013,0
837,2021-08-02 20:31:12.323390,-78.6985187,35.7272847,50.0167880,0
838,2021-08-02 20:31:12.527900,-78.6985182,35.7272845,50.0161747,0
839,2021-08-02 20:31:12.732410,-78.6985170,35.7272843,50.0157076,0
840,2021-08-02 20:31:12.936910,-78.6985157,35.7272840,50.0152987,0
841,2021-08-02 20:31:13.141420,-78.6985143,35.7272838,50.0148899,0
842,2021-08-02 20:31:13.345920,-78.6985130,35.7272835,50.0144810,0
843,2021-08-02 20:31:13.550430,-78.6985116,35.7272832,50.0140722,0
844,2021-08-02 20:31:13.754940,-78.6985089,35.7272830,50.0129899,0
845,2021-08-02 20:31:13.959440,-78.6985058,35.7272827,50.0117634,0
846,2021-08-02 20:31:14.163950,-78.6985027,35.7272824,50.0105369,0
847,2021-08-02 20:31:14.368460,-78.6984997,35.7272822,50.0093104,0
848,2021-08-02 20:31:14.572960,-78.6984966,35.7272819,50.0080839,0
849,2021-08-02 20:31:14.777470,-78.6984916,35.7272818,50.0091421,0
850,2021-08-02 20:31:14.981970,-78.6984865,35.7272817,50.0103679,0
851,2021-08-02 20:31:15.186480,-78.6984814,35.7272817,50.0115938,0
852,2021-08-02 20:31:15.390990,-78.6984763,35.7272816,50.0128197,0
853,2021-08-02 20:31:15.595490,-78.6984711,35.7272815,50.0140380,0
854,2021-08-02 20:31:15.800000,-78.6984642,35.7272816,50.0150592,0
855,2021-08-02 20:31:16.004504,-78.6984573,35.7272817,50.0160805,0
856,2021-08-02 20:31:16.209010,-78.6984504,35.7272818,50.0171017,0
857,2021-08-02 20:31:16.413520,-78.6984434,35.7272819,50.0181229,0
858,2021-08-02 20:31:16.618020,-78.6984363,35.7272821,50.0189711,0
859,2021-08-02 20:31:16.822530,-78.6984281,35.7272826,50.0187668,0
860,2021-08-02 20:31:17.027035,-78.6984199,35.7272831,50.0185624,0
861,2021-08-02 20:31:17.231540,-78.6984117,35.7272836,50.0183580,0
862,2021-08-02 20:31:17.436050,-78.6984035,35.7272841,50.0181536,0
863,2021-08-02 20:31:17.640550,-78.6983950,35.7272846,50.0180507,0
864,2021-08-02 20:31:17.845060,-78.6983860,35.7272849,50.0182550,0
865,2021-08-02 20:31:18.049566,-78.6983769,35.7272852,50.0184592,0
866,2021-08-02 20:31:18.254070,-78.6983678,35.7272856,50.0186635,0
867,2021-08-02 20:31:18.458580,-78.6983588,35.7272859,50.0188677,0
868,2021-08-02 20:31:18.663080,-78.6983495,35.7272862,50.0187118,0
869,2021-08-02 20:31:18.867590,-78.6983397,35.7272865,50.0178940,0
870,2021-08-02 20:31:19.072097,-78.6983300,35.7272867,50.0170762,0
871,2021-08-02 20:31:19.276600,-78.6983203,35.7272870,50.0162584,0
872,2021-08-02 20:31:19.481110,-78.6983105,35.7272873,50.0154407,0
873,2021-08-02 20:31:19.685620,-78.6983006,35.7272875,50.0146231,0
874,2021-08-02 20:31:19.890120,-78.6982904,35.7272878,50.0138058,0
875,2021-08-02 20:31:20.094627,-78.6982802,35.7272880,50.0129884,0
876,2021-08-02 20:31:20.299130,-78.6982700,35.7272882,50.0121711,0
877,2021-08-02 20:31:20.503640,-78.6982598,35.7272885,50.0113537,0
878,2021-08-02 20:31:20.708150,-78.6982494,35.7272888,50.0105365,0
879,2021-08-02 20:31:20.912650,-78.6982388,35.7272890,50.0097193,0
880,2021-08-02 20:31:21.117160,-78.6982282,35.7272893,50.0089021,0
881,2021-08-02 20:31:21.321660,-78.6982176,35.7272895,50.0080849,0
882,2021-08-02 20:31:21.526170,-78.6982071,35.7272898,50.0072677,0
883,2021-08-02 20:31:21.730680,-78.6981963,35.7272901,50.0067252,0
884,2021-08-02 20:31:21.935180,-78.6981855,35.7272903,50.0063165,0
885,2021-08-02 20:31:22.139690,-78.6981746,35.7272906,50.0059079,0
886,2021-08-02 20:31:22.344190,-78.6981638,35.7272909,50.0054992,0
887,2021-08-02 20:31:22.548700,-78.6981529,35.7272911,50.0050905,0
888,2021-08-02 20:31:22.753210,-78.6981419,35.7272914,50.0043634,0
889,2021-08-02 20:31:22.957710,-78.6981308,35.7272917,50.0035458,0
890,2021-08-02 20:31:23.162220,-78.6981197,35.7272921,50.0027281,0
891,2021-08-02 20:31:23.366730,-78.6981086,35.7272924,50.0019104,0
892,2021-08-02 20:31:23.571230,-78.6980976,35.7272927,50.0010927,0
893,2021-08-02 20:31:23.775740,-78.6980864,35.7272930,50.0011811,0
894,2021-08-02 20:31:23.980240,-78.6980752,35.7272932,50.0013854,0
895,2021-08-02 20:31:24.184750,-78.6980640,35.7272935,50.0015898,0
896,2021-08-02 20:31:24.389260,-78.6980528,35.7272938,50.0017941,0
897,2021-08-02 20:31:24.593760,-78.6980416,35.7272941,50.0019984,0
898,2021-08-02 20:31:24.798270,-78.6980303,35.7272944,50.0022027,0
899,2021-08-02 20:31:25.002774,-78.6980190,35.7272946,50.0024070,0
900,2021-08-02 20:31:25.207280,-78.6980077,35.7272949,50.0026114,0
901,2021-08-02 20:31:25.411790,-78.6979964,35.7272952,50.0028157,0
902,2021-08-02 20:31:25.616290,-78.6979851,35.7272954,50.0030000,0
903,2021-08-02 20:31:25.820800,-78.6979737,35.7272957,50.0030000,0
904,2021-08-02 20:31:26.025306,-78.6979624,35.7272960,50.0030000,0
905,2021-08-02 20:31:26.229810,-78.6979511,35.7272962,50.0030000,0
906,2021-08-02 20:31:26.434320,-78.6979397,35.7272965,50.0030000,0
907,2021-08-02 20:31:26.638820,-78.6979284,35.7272968,50.0030000,0
908,2021-08-02 20:31:26.843330,-78.6979171,35.7272970,50.0030000,0
909,2021-08-02 20:31:27.047836,-78.6979057,35.7272972,50.0030000,0
910,2021-08-02 20:31:27.252340,-78.6978944,35.7272975,50.0030000,0
911,2021-08-02 20:31:27.456850,-78.6978831,35.7272977,50.0030000,0
912,2021-08-02 20:31:27.661350,-78.6978718,35.7272980,50.0029363,0
913,2021-08-02 20:31:27.865860,-78.6978604,35.7272982,50.0027318,0
914,2021-08-02 20:31:28.070367,-78.6978491,35.7272985,50.0025274,0
915,2021-08-02 20:31:28.274870,-78.6978377,35.7272987,50.0023229,0
916,2021-08-02 20:31:28.479380,-78.6978264,35.7272990,50.0021185,0
917,2021-08-02 20:31:28.683890,-78.6978150,35.7272992,50.0019141,0
918,2021-08-02 20:31:28.888390,-78.6978037,35.7272994,50.0017097,0
919,2021-08-02 20:31:29.092898,-78.6977923,35.7272996,50.0015053,0
920,2021-08-02 20:31:29.297400,-78.6977810,35.7272999,50.0013009,0
921,2021-08-02 20:31:29.501910,-78.6977697,35.7273001,50.0010965,0
922,2021-08-02 20:31:29.706420,-78.6977583,35.7273003,50.0008922,0
923,2021-08-02 20:31:29.910920,-78.6977470,35.7273005,50.0006878,0
924,2021-08-02 20:31:30.115430,-78.6977357,35.7273007,50.0004834,0
925,2021-08-02 20:31:30.319930,-78.6977244,35.7273009,50.0002791,0
926,2021-08-02 20:31:30.524440,-78.6977131,35.7273011,50.0000747,0
927,2021-08-02 20:31:30.728950,-78.6977018,35.7273013,50.0000000,0
928,2021-08-02 20:31:30.933450,-78.6976905,35.7273016,50.0000000,0
929,2021-08-02 20:31:31.137960,-78.6976792,35.7273018,50.0000000,0
930,2021-08-02 20:31:31.342470,-78.6976679,35.7273020,50.0000000,0
931,2021-08-02 20:31:31.546970,-78.6976566,35.7273022,50.0000000,0
932,2021-08-02 20:31:31.751480,-78.6976453,35.7273025,49.9995467,0
933,2021-08-02 20:31:31.955980,-78.6976340,35.7273027,49.9989335,0
934,2021-08-02 20:31:32.160490,-78.6976227,35.7273029,49.9983202,0
935,2021-08-02 20:31:32.365000,-78.6976114,35.7273031,49.9977069,0
